ID_Tempo,Data,Dia,Mes,Nome_Mes,Trimestre,Semestre,Ano,Semana,Dia_Semana,Fim_Semana,Sazonalidade,Estacao
TMP0221,2024-08-08,8,8,Agosto,Q3,S2,2024,32,Quinta-Feira,Não,Normal,Inverno
TMP0222,2024-08-09,9,8,Agosto,Q3,S2,2024,32,Sexta-Feira,Não,Normal,Inverno
TMP0223,2024-08-10,10,8,Agosto,Q3,S2,2024,32,Sábado,Sim,Normal,Inverno
TMP0224,2024-08-11,11,8,Agosto,Q3,S2,2024,32,Domingo,Sim,Normal,Inverno
TMP0225,2024-08-12,12,8,Agosto,Q3,S2,2024,33,Segunda-Feira,Não,Normal,Inverno
TMP0226,2024-08-13,13,8,Agosto,Q3,S2,2024,33,Terça-Feira,Não,Normal,Inverno
TMP0227,2024-08-14,14,8,Agosto,Q3,S2,2024,33,Quarta-Feira,Não,Normal,Inverno
TMP0228,2024-08-15,15,8,Agosto,Q3,S2,2024,33,Quinta-Feira,Não,Normal,Inverno
TMP0229,2024-08-16,16,8,Agosto,Q3,S2,2024,33,Sexta-Feira,Não,Normal,Inverno
TMP0230,2024-08-17,17,8,Agosto,Q3,S2,2024,33,Sábado,Sim,Normal,Inverno
TMP0231,2024-08-18,18,8,Agosto,Q3,S2,2024,33,Domingo,Sim,Normal,Inverno
TMP0232,2024-08-19,19,8,Agosto,Q3,S2,2024,34,Segunda-Feira,Não,Normal,Inverno
TMP0233,2024-08-20,20,8,Agosto,Q3,S2,2024,34,Terça-Feira,Não,Normal,Inverno
TMP0234,2024-08-21,21,8,Agosto,Q3,S2,2024,34,Quarta-Feira,Não,Normal,Inverno
TMP0235,2024-08-22,22,8,Agosto,Q3,S2,2024,34,Quinta-Feira,Não,Normal,Inverno
TMP0236,2024-08-23,23,8,Agosto,Q3,S2,2024,34,Sexta-Feira,Não,Normal,Inverno
TMP0237,2024-08-24,24,8,Agosto,Q3,S2,2024,34,Sábado,Sim,Normal,Inverno
TMP0238,2024-08-25,25,8,Agosto,Q3,S2,2024,34,Domingo,Sim,Normal,Inverno
TMP0239,2024-08-26,26,8,Agosto,Q3,S2,2024,35,Segunda-Feira,Não,Normal,Inverno
TMP0240,2024-08-27,27,8,Agosto,Q3,S2,2024,35,Terça-Feira,Não,Normal,Inverno
TMP0241,2024-08-28,28,8,Agosto,Q3,S2,2024,35,Quarta-Feira,Não,Normal,Inverno
TMP0242,2024-08-29,29,8,Agosto,Q3,S2,2024,35,Quinta-Feira,Não,Normal,Inverno
TMP0243,2024-08-30,30,8,Agosto,Q3,S2,2024,35,Sexta-Feira,Não,Normal,Inverno
TMP0244,2024-08-31,31,8,Agosto,Q3,S2,2024,35,Sábado,Sim,Normal,Inverno
TMP0245,2024-09-01,1,9,Setembro,Q3,S2,2024,35,Domingo,Sim,Normal,Primavera
TMP0246,2024-09-02,2,9,Setembro,Q3,S2,2024,36,Segunda-Feira,Não,Normal,Primavera
TMP0247,2024-09-03,3,9,Setembro,Q3,S2,2024,36,Terça-Feira,Não,Normal,Primavera
TMP0248,2024-09-04,4,9,Setembro,Q3,S2,2024,36,Quarta-Feira,Não,Normal,Primavera
TMP0249,2024-09-05,5,9,Setembro,Q3,S2,2024,36,Quinta-Feira,Não,Normal,Primavera
TMP0250,2024-09-06,6,9,Setembro,Q3,S2,2024,36,Sexta-Feira,Não,Normal,Primavera
TMP0251,2024-09-07,7,9,Setembro,Q3,S2,2024,36,Sábado,Sim,Normal,Primavera
TMP0252,2024-09-08,8,9,Setembro,Q3,S2,2024,36,Domingo,Sim,Normal,Primavera
TMP0253,2024-09-09,9,9,Setembro,Q3,S2,2024,37,Segunda-Feira,Não,Normal,Primavera
TMP0254,2024-09-10,10,9,Setembro,Q3,S2,2024,37,Terça-Feira,Não,Normal,Primavera
TMP0255,2024-09-11,11,9,Setembro,Q3,S2,2024,37,Quarta-Feira,Não,Normal,Primavera
TMP0256,2024-09-12,12,9,Setembro,Q3,S2,2024,37,Quinta-Feira,Não,Normal,Primavera
TMP0257,2024-09-13,13,9,Setembro,Q3,S2,2024,37,Sexta-Feira,Não,Normal,Primavera
TMP0258,2024-09-14,14,9,Setembro,Q3,S2,2024,37,Sábado,Sim,Normal,Primavera
TMP0259,2024-09-15,15,9,Setembro,Q3,S2,2024,37,Domingo,Sim,Normal,Primavera
TMP0260,2024-09-16,16,9,Setembro,Q3,S2,2024,38,Segunda-Feira,Não,Normal,Primavera
TMP0261,2024-09-17,17,9,Setembro,Q3,S2,2024,38,Terça-Feira,Não,Normal,Primavera
TMP0262,2024-09-18,18,9,Setembro,Q3,S2,2024,38,Quarta-Feira,Não,Normal,Primavera
TMP0263,2024-09-19,19,9,Setembro,Q3,S2,2024,38,Quinta-Feira,Não,Normal,Primavera
TMP0264,2024-09-20,20,9,Setembro,Q3,S2,2024,38,Sexta-Feira,Não,Normal,Primavera
TMP0265,2024-09-21,21,9,Setembro,Q3,S2,2024,38,Sábado,Sim,Normal,Primavera
TMP0266,2024-09-22,22,9,Setembro,Q3,S2,2024,38,Domingo,Sim,Normal,Primavera
TMP0267,2024-09-23,23,9,Setembro,Q3,S2,2024,39,Segunda-Feira,Não,Normal,Primavera
TMP0268,2024-09-24,24,9,Setembro,Q3,S2,2024,39,Terça-Feira,Não,Normal,Primavera
TMP0269,2024-09-25,25,9,Setembro,Q3,S2,2024,39,Quarta-Feira,Não,Normal,Primavera
TMP0270,2024-09-26,26,9,Setembro,Q3,S2,2024,39,Quinta-Feira,Não,Normal,Primavera
TMP0271,2024-09-27,27,9,Setembro,Q3,S2,2024,39,Sexta-Feira,Não,Normal,Primavera
TMP0272,2024-09-28,28,9,Setembro,Q3,S2,2024,39,Sábado,Sim,Normal,Primavera
TMP0273,2024-09-29,29,9,Setembro,Q3,S2,2024,39,Domingo,Sim,Normal,Primavera
TMP0274,2024-09-30,30,9,Setembro,Q3,S2,2024,40,Segunda-Feira,Não,Normal,Primavera
TMP0275,2024-10-01,1,10,Outubro,Q4,S2,2024,40,Terça-Feira,Não,Normal,Primavera
TMP0276,2024-10-02,2,10,Outubro,Q4,S2,2024,40,Quarta-Feira,Não,Normal,Primavera
TMP0277,2024-10-03,3,10,Outubro,Q4,S2,2024,40,Quinta-Feira,Não,Normal,Primavera
TMP0278,2024-10-04,4,10,Outubro,Q4,S2,2024,40,Sexta-Feira,Não,Normal,Primavera
TMP0279,2024-10-05,5,10,Outubro,Q4,S2,2024,40,Sábado,Sim,Normal,Primavera
TMP0280,2024-10-06,6,10,Outubro,Q4,S2,2024,40,Domingo,Sim,Normal,Primavera
TMP0281,2024-10-07,7,10,Outubro,Q4,S2,2024,41,Segunda-Feira,Não,Normal,Primavera
TMP0282,2024-10-08,8,10,Outubro,Q4,S2,2024,41,Terça-Feira,Não,Normal,Primavera
TMP0283,2024-10-09,9,10,Outubro,Q4,S2,2024,41,Quarta-Feira,Não,Normal,Primavera
TMP0284,2024-10-10,10,10,Outubro,Q4,S2,2024,41,Quinta-Feira,Não,Normal,Primavera
TMP0285,2024-10-11,11,10,Outubro,Q4,S2,2024,41,Sexta-Feira,Não,Normal,Primavera
TMP0286,2024-10-12,12,10,Outubro,Q4,S2,2024,41,Sábado,Sim,Normal,Primavera
TMP0287,2024-10-13,13,10,Outubro,Q4,S2,2024,41,Domingo,Sim,Normal,Primavera
TMP0288,2024-10-14,14,10,Outubro,Q4,S2,2024,42,Segunda-Feira,Não,Normal,Primavera
TMP0289,2024-10-15,15,10,Outubro,Q4,S2,2024,42,Terça-Feira,Não,Normal,Primavera
TMP0290,2024-10-16,16,10,Outubro,Q4,S2,2024,42,Quarta-Feira,Não,Normal,Primavera
TMP0291,2024-10-17,17,10,Outubro,Q4,S2,2024,42,Quinta-Feira,Não,Normal,Primavera
TMP0292,2024-10-18,18,10,Outubro,Q4,S2,2024,42,Sexta-Feira,Não,Normal,Primavera
TMP0293,2024-10-19,19,10,Outubro,Q4,S2,2024,42,Sábado,Sim,Normal,Primavera
TMP0294,2024-10-20,20,10,Outubro,Q4,S2,2024,42,Domingo,Sim,Normal,Primavera
TMP0295,2024-10-21,21,10,Outubro,Q4,S2,2024,43,Segunda-Feira,Não,Normal,Primavera
TMP0296,2024-10-22,22,10,Outubro,Q4,S2,2024,43,Terça-Feira,Não,Normal,Primavera
TMP0297,2024-10-23,23,10,Outubro,Q4,S2,2024,43,Quarta-Feira,Não,Normal,Primavera
TMP0298,2024-10-24,24,10,Outubro,Q4,S2,2024,43,Quinta-Feira,Não,Normal,Primavera
TMP0299,2024-10-25,25,10,Outubro,Q4,S2,2024,43,Sexta-Feira,Não,Normal,Primavera
TMP0300,2024-10-26,26,10,Outubro,Q4,S2,2024,43,Sábado,Sim,Normal,Primavera
TMP0301,2024-10-27,27,10,Outubro,Q4,S2,2024,43,Domingo,Sim,Normal,Primavera
TMP0302,2024-10-28,28,10,Outubro,Q4,S2,2024,44,Segunda-Feira,Não,Normal,Primavera
TMP0303,2024-10-29,29,10,Outubro,Q4,S2,2024,44,Terça-Feira,Não,Normal,Primavera
TMP0304,2024-10-30,30,10,Outubro,Q4,S2,2024,44,Quarta-Feira,Não,Normal,Primavera
TMP0305,2024-10-31,31,10,Outubro,Q4,S2,2024,44,Quinta-Feira,Não,Normal,Primavera
TMP0306,2024-11-01,1,11,Novembro,Q4,S2,2024,44,Sexta-Feira,Não,Normal,Primavera
TMP0307,2024-11-02,2,11,Novembro,Q4,S2,2024,44,Sábado,Sim,Normal,Primavera
TMP0308,2024-11-03,3,11,Novembro,Q4,S2,2024,44,Domingo,Sim,Normal,Primavera
TMP0309,2024-11-04,4,11,Novembro,Q4,S2,2024,45,Segunda-Feira,Não,Normal,Primavera
TMP0310,2024-11-05,5,11,Novembro,Q4,S2,2024,45,Terça-Feira,Não,Normal,Primavera
TMP0311,2024-11-06,6,11,Novembro,Q4,S2,2024,45,Quarta-Feira,Não,Normal,Primavera
TMP0312,2024-11-07,7,11,Novembro,Q4,S2,2024,45,Quinta-Feira,Não,Normal,Primavera
TMP0313,2024-11-08,8,11,Novembro,Q4,S2,2024,45,Sexta-Feira,Não,Normal,Primavera
TMP0314,2024-11-09,9,11,Novembro,Q4,S2,2024,45,Sábado,Sim,Normal,Primavera
TMP0315,2024-11-10,10,11,Novembro,Q4,S2,2024,45,Domingo,Sim,Normal,Primavera
TMP0316,2024-11-11,11,11,Novembro,Q4,S2,2024,46,Segunda-Feira,Não,Normal,Primavera
TMP0317,2024-11-12,12,11,Novembro,Q4,S2,2024,46,Terça-Feira,Não,Normal,Primavera
TMP0318,2024-11-13,13,11,Novembro,Q4,S2,2024,46,Quarta-Feira,Não,Normal,Primavera
TMP0319,2024-11-14,14,11,Novembro,Q4,S2,2024,46,Quinta-Feira,Não,Normal,Primavera
TMP0320,2024-11-15,15,11,Novembro,Q4,S2,2024,46,Sexta-Feira,Não,Normal,Primavera
TMP0321,2024-11-16,16,11,Novembro,Q4,S2,2024,46,Sábado,Sim,Normal,Primavera
TMP0322,2024-11-17,17,11,Novembro,Q4,S2,2024,46,Domingo,Sim,Normal,Primavera
TMP0323,2024-11-18,18,11,Novembro,Q4,S2,2024,47,Segunda-Feira,Não,Normal,Primavera
TMP0324,2024-11-19,19,11,Novembro,Q4,S2,2024,47,Terça-Feira,Não,Normal,Primavera
TMP0325,2024-11-20,20,11,Novembro,Q4,S2,2024,47,Quarta-Feira,Não,Normal,Primavera
TMP0326,2024-11-21,21,11,Novembro,Q4,S2,2024,47,Quinta-Feira,Não,Normal,Primavera
TMP0327,2024-11-22,22,11,Novembro,Q4,S2,2024,47,Sexta-Feira,Não,Normal,Primavera
TMP0328,2024-11-23,23,11,Novembro,Q4,S2,2024,47,Sábado,Sim,Normal,Primavera
TMP0329,2024-11-24,24,11,Novembro,Q4,S2,2024,47,Domingo,Sim,Normal,Primavera
TMP0330,2024-11-25,25,11,Novembro,Q4,S2,2024,48,Segunda-Feira,Não,Black Friday,Primavera
TMP0331,2024-11-26,26,11,Novembro,Q4,S2,2024,48,Terça-Feira,Não,Black Friday,Primavera
TMP0332,2024-11-27,27,11,Novembro,Q4,S2,2024,48,Quarta-Feira,Não,Black Friday,Primavera
TMP0333,2024-11-28,28,11,Novembro,Q4,S2,2024,48,Quinta-Feira,Não,Black Friday,Primavera
TMP0334,2024-11-29,29,11,Novembro,Q4,S2,2024,48,Sexta-Feira,Não,Black Friday,Primavera
TMP0335,2024-11-30,30,11,Novembro,Q4,S2,2024,48,Sábado,Sim,Black Friday,Primavera
TMP0336,2024-12-01,1,12,Dezembro,Q4,S2,2024,48,Domingo,Sim,Natal,Verão
TMP0337,2024-12-02,2,12,Dezembro,Q4,S2,2024,49,Segunda-Feira,Não,Natal,Verão
TMP0338,2024-12-03,3,12,Dezembro,Q4,S2,2024,49,Terça-Feira,Não,Natal,Verão
TMP0339,2024-12-04,4,12,Dezembro,Q4,S2,2024,49,Quarta-Feira,Não,Natal,Verão
TMP0340,2024-12-05,5,12,Dezembro,Q4,S2,2024,49,Quinta-Feira,Não,Natal,Verão
TMP0341,2024-12-06,6,12,Dezembro,Q4,S2,2024,49,Sexta-Feira,Não,Natal,Verão
TMP0342,2024-12-07,7,12,Dezembro,Q4,S2,2024,49,Sábado,Sim,Natal,Verão
TMP0343,2024-12-08,8,12,Dezembro,Q4,S2,2024,49,Domingo,Sim,Natal,Verão
TMP0344,2024-12-09,9,12,Dezembro,Q4,S2,2024,50,Segunda-Feira,Não,Natal,Verão
TMP0345,2024-12-10,10,12,Dezembro,Q4,S2,2024,50,Terça-Feira,Não,Natal,Verão
TMP0346,2024-12-11,11,12,Dezembro,Q4,S2,2024,50,Quarta-Feira,Não,Natal,Verão
TMP0347,2024-12-12,12,12,Dezembro,Q4,S2,2024,50,Quinta-Feira,Não,Natal,Verão
TMP0348,2024-12-13,13,12,Dezembro,Q4,S2,2024,50,Sexta-Feira,Não,Natal,Verão
TMP0349,2024-12-14,14,12,Dezembro,Q4,S2,2024,50,Sábado,Sim,Natal,Verão
TMP0350,2024-12-15,15,12,Dezembro,Q4,S2,2024,50,Domingo,Sim,Natal,Verão
TMP0351,2024-12-16,16,12,Dezembro,Q4,S2,2024,51,Segunda-Feira,Não,Natal,Verão
TMP0352,2024-12-17,17,12,Dezembro,Q4,S2,2024,51,Terça-Feira,Não,Natal,Verão
TMP0353,2024-12-18,18,12,Dezembro,Q4,S2,2024,51,Quarta-Feira,Não,Natal,Verão
TMP0354,2024-12-19,19,12,Dezembro,Q4,S2,2024,51,Quinta-Feira,Não,Natal,Verão
TMP0355,2024-12-20,20,12,Dezembro,Q4,S2,2024,51,Sexta-Feira,Não,Natal,Verão
TMP0356,2024-12-21,21,12,Dezembro,Q4,S2,2024,51,Sábado,Sim,Natal,Verão
TMP0357,2024-12-22,22,12,Dezembro,Q4,S2,2024,51,Domingo,Sim,Natal,Verão
TMP0358,2024-12-23,23,12,Dezembro,Q4,S2,2024,52,Segunda-Feira,Não,Natal,Verão
TMP0359,2024-12-24,24,12,Dezembro,Q4,S2,2024,52,Terça-Feira,Não,Natal,Verão
TMP0360,2024-12-25,25,12,Dezembro,Q4,S2,2024,52,Quarta-Feira,Não,Natal,Verão
TMP0361,2024-12-26,26,12,Dezembro,Q4,S2,2024,52,Quinta-Feira,Não,Natal,Verão
TMP0362,2024-12-27,27,12,Dezembro,Q4,S2,2024,52,Sexta-Feira,Não,Natal,Verão
TMP0363,2024-12-28,28,12,Dezembro,Q4,S2,2024,52,Sábado,Sim,Natal,Verão
TMP0364,2024-12-29,29,12,Dezembro,Q4,S2,2024,52,Domingo,Sim,Natal,Verão
TMP0365,2024-12-30,30,12,Dezembro,Q4,S2,2024,1,Segunda-Feira,Não,Natal,Verão
TMP0366,2024-12-31,31,12,Dezembro,Q4,S2,2024,1,Terça-Feira,Não,Natal,Verão
TMP0367,2025-01-01,1,1,Janeiro,Q1,S1,2025,1,Quarta-Feira,Não,Pós-Natal,Verão
TMP0368,2025-01-02,2,1,Janeiro,Q1,S1,2025,1,Quinta-Feira,Não,Pós-Natal,Verão
TMP0369,2025-01-03,3,1,Janeiro,Q1,S1,2025,1,Sexta-Feira,Não,Pós-Natal,Verão
TMP0370,2025-01-04,4,1,Janeiro,Q1,S1,2025,1,Sábado,Sim,Pós-Natal,Verão
TMP0371,2025-01-05,5,1,Janeiro,Q1,S1,2025,1,Domingo,Sim,Pós-Natal,Verão
TMP0372,2025-01-06,6,1,Janeiro,Q1,S1,2025,2,Segunda-Feira,Não,Pós-Natal,Verão
TMP0373,2025-01-07,7,1,Janeiro,Q1,S1,2025,2,Terça-Feira,Não,Pós-Natal,Verão
TMP0374,2025-01-08,8,1,Janeiro,Q1,S1,2025,2,Quarta-Feira,Não,Pós-Natal,Verão
TMP0375,2025-01-09,9,1,Janeiro,Q1,S1,2025,2,Quinta-Feira,Não,Pós-Natal,Verão
TMP0376,2025-01-10,10,1,Janeiro,Q1,S1,2025,2,Sexta-Feira,Não,Pós-Natal,Verão
TMP0377,2025-01-11,11,1,Janeiro,Q1,S1,2025,2,Sábado,Sim,Pós-Natal,Verão
TMP0378,2025-01-12,12,1,Janeiro,Q1,S1,2025,2,Domingo,Sim,Pós-Natal,Verão
TMP0379,2025-01-13,13,1,Janeiro,Q1,S1,2025,3,Segunda-Feira,Não,Pós-Natal,Verão
TMP0380,2025-01-14,14,1,Janeiro,Q1,S1,2025,3,Terça-Feira,Não,Pós-Natal,Verão
TMP0381,2025-01-15,15,1,Janeiro,Q1,S1,2025,3,Quarta-Feira,Não,Pós-Natal,Verão
TMP0382,2025-01-16,16,1,Janeiro,Q1,S1,2025,3,Quinta-Feira,Não,Pós-Natal,Verão
TMP0383,2025-01-17,17,1,Janeiro,Q1,S1,2025,3,Sexta-Feira,Não,Pós-Natal,Verão
TMP0384,2025-01-18,18,1,Janeiro,Q1,S1,2025,3,Sábado,Sim,Pós-Natal,Verão
TMP0385,2025-01-19,19,1,Janeiro,Q1,S1,2025,3,Domingo,Sim,Pós-Natal,Verão
TMP0386,2025-01-20,20,1,Janeiro,Q1,S1,2025,4,Segunda-Feira,Não,Pós-Natal,Verão
TMP0387,2025-01-21,21,1,Janeiro,Q1,S1,2025,4,Terça-Feira,Não,Pós-Natal,Verão
TMP0388,2025-01-22,22,1,Janeiro,Q1,S1,2025,4,Quarta-Feira,Não,Pós-Natal,Verão
TMP0389,2025-01-23,23,1,Janeiro,Q1,S1,2025,4,Quinta-Feira,Não,Pós-Natal,Verão
TMP0390,2025-01-24,24,1,Janeiro,Q1,S1,2025,4,Sexta-Feira,Não,Pós-Natal,Verão
TMP0391,2025-01-25,25,1,Janeiro,Q1,S1,2025,4,Sábado,Sim,Pós-Natal,Verão
TMP0392,2025-01-26,26,1,Janeiro,Q1,S1,2025,4,Domingo,Sim,Pós-Natal,Verão
TMP0393,2025-01-27,27,1,Janeiro,Q1,S1,2025,5,Segunda-Feira,Não,Pós-Natal,Verão
TMP0394,2025-01-28,28,1,Janeiro,Q1,S1,2025,5,Terça-Feira,Não,Pós-Natal,Verão
TMP0395,2025-01-29,29,1,Janeiro,Q1,S1,2025,5,Quarta-Feira,Não,Pós-Natal,Verão
TMP0396,2025-01-30,30,1,Janeiro,Q1,S1,2025,5,Quinta-Feira,Não,Pós-Natal,Verão
TMP0397,2025-01-31,31,1,Janeiro,Q1,S1,2025,5,Sexta-Feira,Não,Pós-Natal,Verão
TMP0398,2025-02-01,1,2,Fevereiro,Q1,S1,2025,5,Sábado,Sim,Normal,Verão
TMP0399,2025-02-02,2,2,Fevereiro,Q1,S1,2025,5,Domingo,Sim,Normal,Verão
TMP0400,2025-02-03,3,2,Fevereiro,Q1,S1,2025,6,Segunda-Feira,Não,Normal,Verão
TMP0401,2025-02-04,4,2,Fevereiro,Q1,S1,2025,6,Terça-Feira,Não,Normal,Verão
TMP0402,2025-02-05,5,2,Fevereiro,Q1,S1,2025,6,Quarta-Feira,Não,Normal,Verão
TMP0403,2025-02-06,6,2,Fevereiro,Q1,S1,2025,6,Quinta-Feira,Não,Normal,Verão
TMP0404,2025-02-07,7,2,Fevereiro,Q1,S1,2025,6,Sexta-Feira,Não,Normal,Verão
TMP0405,2025-02-08,8,2,Fevereiro,Q1,S1,2025,6,Sábado,Sim,Normal,Verão
TMP0406,2025-02-09,9,2,Fevereiro,Q1,S1,2025,6,Domingo,Sim,Normal,Verão
TMP0407,2025-02-10,10,2,Fevereiro,Q1,S1,2025,7,Segunda-Feira,Não,Normal,Verão
TMP0408,2025-02-11,11,2,Fevereiro,Q1,S1,2025,7,Terça-Feira,Não,Normal,Verão
TMP0409,2025-02-12,12,2,Fevereiro,Q1,S1,2025,7,Quarta-Feira,Não,Normal,Verão
TMP0410,2025-02-13,13,2,Fevereiro,Q1,S1,2025,7,Quinta-Feira,Não,Normal,Verão
TMP0411,2025-02-14,14,2,Fevereiro,Q1,S1,2025,7,Sexta-Feira,Não,Normal,Verão
TMP0412,2025-02-15,15,2,Fevereiro,Q1,S1,2025,7,Sábado,Sim,Normal,Verão
TMP0413,2025-02-16,16,2,Fevereiro,Q1,S1,2025,7,Domingo,Sim,Normal,Verão
TMP0414,2025-02-17,17,2,Fevereiro,Q1,S1,2025,8,Segunda-Feira,Não,Normal,Verão
TMP0415,2025-02-18,18,2,Fevereiro,Q1,S1,2025,8,Terça-Feira,Não,Normal,Verão
TMP0416,2025-02-19,19,2,Fevereiro,Q1,S1,2025,8,Quarta-Feira,Não,Normal,Verão
TMP0417,2025-02-20,20,2,Fevereiro,Q1,S1,2025,8,Quinta-Feira,Não,Normal,Verão
TMP0418,2025-02-21,21,2,Fevereiro,Q1,S1,2025,8,Sexta-Feira,Não,Normal,Verão
TMP0419,2025-02-22,22,2,Fevereiro,Q1,S1,2025,8,Sábado,Sim,Normal,Verão
TMP0420,2025-02-23,23,2,Fevereiro,Q1,S1,2025,8,Domingo,Sim,Normal,Verão
TMP0421,2025-02-24,24,2,Fevereiro,Q1,S1,2025,9,Segunda-Feira,Não,Normal,Verão
TMP0422,2025-02-25,25,2,Fevereiro,Q1,S1,2025,9,Terça-Feira,Não,Normal,Verão
TMP0423,2025-02-26,26,2,Fevereiro,Q1,S1,2025,9,Quarta-Feira,Não,Normal,Verão
TMP0424,2025-02-27,27,2,Fevereiro,Q1,S1,2025,9,Quinta-Feira,Não,Normal,Verão
TMP0425,2025-02-28,28,2,Fevereiro,Q1,S1,2025,9,Sexta-Feira,Não,Normal,Verão
TMP0426,2025-03-01,1,3,Março,Q1,S1,2025,9,Sábado,Sim,Normal,Outono
TMP0427,2025-03-02,2,3,Março,Q1,S1,2025,9,Domingo,Sim,Normal,Outono
TMP0428,2025-03-03,3,3,Março,Q1,S1,2025,10,Segunda-Feira,Não,Normal,Outono
TMP0429,2025-03-04,4,3,Março,Q1,S1,2025,10,Terça-Feira,Não,Normal,Outono
TMP0430,2025-03-05,5,3,Março,Q1,S1,2025,10,Quarta-Feira,Não,Normal,Outono
TMP0431,2025-03-06,6,3,Março,Q1,S1,2025,10,Quinta-Feira,Não,Normal,Outono
TMP0432,2025-03-07,7,3,Março,Q1,S1,2025,10,Sexta-Feira,Não,Normal,Outono
TMP0433,2025-03-08,8,3,Março,Q1,S1,2025,10,Sábado,Sim,Normal,Outono
TMP0434,2025-03-09,9,3,Março,Q1,S1,2025,10,Domingo,Sim,Normal,Outono
TMP0435,2025-03-10,10,3,Março,Q1,S1,2025,11,Segunda-Feira,Não,Normal,Outono
TMP0436,2025-03-11,11,3,Março,Q1,S1,2025,11,Terça-Feira,Não,Normal,Outono
TMP0437,2025-03-12,12,3,Março,Q1,S1,2025,11,Quarta-Feira,Não,Normal,Outono
TMP0438,2025-03-13,13,3,Março,Q1,S1,2025,11,Quinta-Feira,Não,Normal,Outono
