ID_Tempo,Data,Dia,Mes,Nome_Mes,Trimestre,Semestre,Ano,Semana,Dia_Semana,Fim_Semana,Sazonalidade,Estacao
TMP0439,2025-03-14,14,3,Março,Q1,S1,2025,11,Sexta-Feira,Não,Normal,Outono
TMP0440,2025-03-15,15,3,Março,Q1,S1,2025,11,Sábado,Sim,Normal,Outono
TMP0441,2025-03-16,16,3,Março,Q1,S1,2025,11,Domingo,Sim,Normal,Outono
TMP0442,2025-03-17,17,3,Março,Q1,S1,2025,12,Segunda-Feira,Não,Normal,Outono
TMP0443,2025-03-18,18,3,Março,Q1,S1,2025,12,Terça-Feira,Não,Normal,Outono
TMP0444,2025-03-19,19,3,Março,Q1,S1,2025,12,Quarta-Feira,Não,Normal,Outono
TMP0445,2025-03-20,20,3,Março,Q1,S1,2025,12,Quinta-Feira,Não,Normal,Outono
TMP0446,2025-03-21,21,3,Março,Q1,S1,2025,12,Sexta-Feira,Não,Normal,Outono
TMP0447,2025-03-22,22,3,Março,Q1,S1,2025,12,Sábado,Sim,Normal,Outono
TMP0448,2025-03-23,23,3,Março,Q1,S1,2025,12,Domingo,Sim,Normal,Outono
TMP0449,2025-03-24,24,3,Março,Q1,S1,2025,13,Segunda-Feira,Não,Normal,Outono
TMP0450,2025-03-25,25,3,Março,Q1,S1,2025,13,Terça-Feira,Não,Normal,Outono
TMP0451,2025-03-26,26,3,Março,Q1,S1,2025,13,Quarta-Feira,Não,Normal,Outono
TMP0452,2025-03-27,27,3,Março,Q1,S1,2025,13,Quinta-Feira,Não,Normal,Outono
TMP0453,2025-03-28,28,3,Março,Q1,S1,2025,13,Sexta-Feira,Não,Normal,Outono
TMP0454,2025-03-29,29,3,Março,Q1,S1,2025,13,Sábado,Sim,Normal,Outono
TMP0455,2025-03-30,30,3,Março,Q1,S1,2025,13,Domingo,Sim,Normal,Outono
TMP0456,2025-03-31,31,3,Março,Q1,S1,2025,14,Segunda-Feira,Não,Normal,Outono
TMP0457,2025-04-01,1,4,Abril,Q2,S1,2025,14,Terça-Feira,Não,Normal,Outono
TMP0458,2025-04-02,2,4,Abril,Q2,S1,2025,14,Quarta-Feira,Não,Normal,Outono
TMP0459,2025-04-03,3,4,Abril,Q2,S1,2025,14,Quinta-Feira,Não,Normal,Outono
TMP0460,2025-04-04,4,4,Abril,Q2,S1,2025,14,Sexta-Feira,Não,Normal,Outono
TMP0461,2025-04-05,5,4,Abril,Q2,S1,2025,14,Sábado,Sim,Normal,Outono
TMP0462,2025-04-06,6,4,Abril,Q2,S1,2025,14,Domingo,Sim,Normal,Outono
TMP0463,2025-04-07,7,4,Abril,Q2,S1,2025,15,Segunda-Feira,Não,Normal,Outono
TMP0464,2025-04-08,8,4,Abril,Q2,S1,2025,15,Terça-Feira,Não,Normal,Outono
TMP0465,2025-04-09,9,4,Abril,Q2,S1,2025,15,Quarta-Feira,Não,Normal,Outono
TMP0466,2025-04-10,10,4,Abril,Q2,S1,2025,15,Quinta-Feira,Não,Normal,Outono
TMP0467,2025-04-11,11,4,Abril,Q2,S1,2025,15,Sexta-Feira,Não,Normal,Outono
TMP0468,2025-04-12,12,4,Abril,Q2,S1,2025,15,Sábado,Sim,Normal,Outono
TMP0469,2025-04-13,13,4,Abril,Q2,S1,2025,15,Domingo,Sim,Normal,Outono
TMP0470,2025-04-14,14,4,Abril,Q2,S1,2025,16,Segunda-Feira,Não,Normal,Outono
TMP0471,2025-04-15,15,4,Abril,Q2,S1,2025,16,Terça-Feira,Não,Normal,Outono
TMP0472,2025-04-16,16,4,Abril,Q2,S1,2025,16,Quarta-Feira,Não,Normal,Outono
TMP0473,2025-04-17,17,4,Abril,Q2,S1,2025,16,Quinta-Feira,Não,Normal,Outono
TMP0474,2025-04-18,18,4,Abril,Q2,S1,2025,16,Sexta-Feira,Não,Normal,Outono
TMP0475,2025-04-19,19,4,Abril,Q2,S1,2025,16,Sábado,Sim,Normal,Outono
TMP0476,2025-04-20,20,4,Abril,Q2,S1,2025,16,Domingo,Sim,Normal,Outono
TMP0477,2025-04-21,21,4,Abril,Q2,S1,2025,17,Segunda-Feira,Não,Normal,Outono
TMP0478,2025-04-22,22,4,Abril,Q2,S1,2025,17,Terça-Feira,Não,Normal,Outono
TMP0479,2025-04-23,23,4,Abril,Q2,S1,2025,17,Quarta-Feira,Não,Normal,Outono
TMP0480,2025-04-24,24,4,Abril,Q2,S1,2025,17,Quinta-Feira,Não,Normal,Outono
TMP0481,2025-04-25,25,4,Abril,Q2,S1,2025,17,Sexta-Feira,Não,Normal,Outono
TMP0482,2025-04-26,26,4,Abril,Q2,S1,2025,17,Sábado,Sim,Normal,Outono
TMP0483,2025-04-27,27,4,Abril,Q2,S1,2025,17,Domingo,Sim,Normal,Outono
TMP0484,2025-04-28,28,4,Abril,Q2,S1,2025,18,Segunda-Feira,Não,Normal,Outono
TMP0485,2025-04-29,29,4,Abril,Q2,S1,2025,18,Terça-Feira,Não,Normal,Outono
TMP0486,2025-04-30,30,4,Abril,Q2,S1,2025,18,Quarta-Feira,Não,Normal,Outono
TMP0487,2025-05-01,1,5,Maio,Q2,S1,2025,18,Quinta-Feira,Não,Normal,Outono
TMP0488,2025-05-02,2,5,Maio,Q2,S1,2025,18,Sexta-Feira,Não,Normal,Outono
TMP0489,2025-05-03,3,5,Maio,Q2,S1,2025,18,Sábado,Sim,Normal,Outono
TMP0490,2025-05-04,4,5,Maio,Q2,S1,2025,18,Domingo,Sim,Normal,Outono
TMP0491,2025-05-05,5,5,Maio,Q2,S1,2025,19,Segunda-Feira,Não,Normal,Outono
TMP0492,2025-05-06,6,5,Maio,Q2,S1,2025,19,Terça-Feira,Não,Normal,Outono
TMP0493,2025-05-07,7,5,Maio,Q2,S1,2025,19,Quarta-Feira,Não,Normal,Outono
TMP0494,2025-05-08,8,5,Maio,Q2,S1,2025,19,Quinta-Feira,Não,Normal,Outono
TMP0495,2025-05-09,9,5,Maio,Q2,S1,2025,19,Sexta-Feira,Não,Normal,Outono
TMP0496,2025-05-10,10,5,Maio,Q2,S1,2025,19,Sábado,Sim,Normal,Outono
TMP0497,2025-05-11,11,5,Maio,Q2,S1,2025,19,Domingo,Sim,Normal,Outono
TMP0498,2025-05-12,12,5,Maio,Q2,S1,2025,20,Segunda-Feira,Não,Normal,Outono
TMP0499,2025-05-13,13,5,Maio,Q2,S1,2025,20,Terça-Feira,Não,Normal,Outono
TMP0500,2025-05-14,14,5,Maio,Q2,S1,2025,20,Quarta-Feira,Não,Normal,Outono
TMP0501,2025-05-15,15,5,Maio,Q2,S1,2025,20,Quinta-Feira,Não,Normal,Outono
TMP0502,2025-05-16,16,5,Maio,Q2,S1,2025,20,Sexta-Feira,Não,Normal,Outono
TMP0503,2025-05-17,17,5,Maio,Q2,S1,2025,20,Sábado,Sim,Normal,Outono
TMP0504,2025-05-18,18,5,Maio,Q2,S1,2025,20,Domingo,Sim,Normal,Outono
TMP0505,2025-05-19,19,5,Maio,Q2,S1,2025,21,Segunda-Feira,Não,Normal,Outono
TMP0506,2025-05-20,20,5,Maio,Q2,S1,2025,21,Terça-Feira,Não,Normal,Outono
TMP0507,2025-05-21,21,5,Maio,Q2,S1,2025,21,Quarta-Feira,Não,Normal,Outono
TMP0508,2025-05-22,22,5,Maio,Q2,S1,2025,21,Quinta-Feira,Não,Normal,Outono
TMP0509,2025-05-23,23,5,Maio,Q2,S1,2025,21,Sexta-Feira,Não,Normal,Outono
TMP0510,2025-05-24,24,5,Maio,Q2,S1,2025,21,Sábado,Sim,Normal,Outono
TMP0511,2025-05-25,25,5,Maio,Q2,S1,2025,21,Domingo,Sim,Normal,Outono
TMP0512,2025-05-26,26,5,Maio,Q2,S1,2025,22,Segunda-Feira,Não,Normal,Outono
TMP0513,2025-05-27,27,5,Maio,Q2,S1,2025,22,Terça-Feira,Não,Normal,Outono
TMP0514,2025-05-28,28,5,Maio,Q2,S1,2025,22,Quarta-Feira,Não,Normal,Outono
TMP0515,2025-05-29,29,5,Maio,Q2,S1,2025,22,Quinta-Feira,Não,Normal,Outono
TMP0516,2025-05-30,30,5,Maio,Q2,S1,2025,22,Sexta-Feira,Não,Normal,Outono
TMP0517,2025-05-31,31,5,Maio,Q2,S1,2025,22,Sábado,Sim,Normal,Outono
TMP0518,2025-06-01,1,6,Junho,Q2,S1,2025,22,Domingo,Sim,Semana Gamer,Inverno
TMP0519,2025-06-02,2,6,Junho,Q2,S1,2025,23,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0520,2025-06-03,3,6,Junho,Q2,S1,2025,23,Terça-Feira,Não,Semana Gamer,Inverno
TMP0521,2025-06-04,4,6,Junho,Q2,S1,2025,23,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0522,2025-06-05,5,6,Junho,Q2,S1,2025,23,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0523,2025-06-06,6,6,Junho,Q2,S1,2025,23,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0524,2025-06-07,7,6,Junho,Q2,S1,2025,23,Sábado,Sim,Semana Gamer,Inverno
TMP0525,2025-06-08,8,6,Junho,Q2,S1,2025,23,Domingo,Sim,Semana Gamer,Inverno
TMP0526,2025-06-09,9,6,Junho,Q2,S1,2025,24,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0527,2025-06-10,10,6,Junho,Q2,S1,2025,24,Terça-Feira,Não,Semana Gamer,Inverno
TMP0528,2025-06-11,11,6,Junho,Q2,S1,2025,24,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0529,2025-06-12,12,6,Junho,Q2,S1,2025,24,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0530,2025-06-13,13,6,Junho,Q2,S1,2025,24,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0531,2025-06-14,14,6,Junho,Q2,S1,2025,24,Sábado,Sim,Semana Gamer,Inverno
TMP0532,2025-06-15,15,6,Junho,Q2,S1,2025,24,Domingo,Sim,Semana Gamer,Inverno
TMP0533,2025-06-16,16,6,Junho,Q2,S1,2025,25,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0534,2025-06-17,17,6,Junho,Q2,S1,2025,25,Terça-Feira,Não,Semana Gamer,Inverno
TMP0535,2025-06-18,18,6,Junho,Q2,S1,2025,25,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0536,2025-06-19,19,6,Junho,Q2,S1,2025,25,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0537,2025-06-20,20,6,Junho,Q2,S1,2025,25,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0538,2025-06-21,21,6,Junho,Q2,S1,2025,25,Sábado,Sim,Semana Gamer,Inverno
TMP0539,2025-06-22,22,6,Junho,Q2,S1,2025,25,Domingo,Sim,Semana Gamer,Inverno
TMP0540,2025-06-23,23,6,Junho,Q2,S1,2025,26,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0541,2025-06-24,24,6,Junho,Q2,S1,2025,26,Terça-Feira,Não,Semana Gamer,Inverno
TMP0542,2025-06-25,25,6,Junho,Q2,S1,2025,26,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0543,2025-06-26,26,6,Junho,Q2,S1,2025,26,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0544,2025-06-27,27,6,Junho,Q2,S1,2025,26,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0545,2025-06-28,28,6,Junho,Q2,S1,2025,26,Sábado,Sim,Semana Gamer,Inverno
TMP0546,2025-06-29,29,6,Junho,Q2,S1,2025,26,Domingo,Sim,Semana Gamer,Inverno
TMP0547,2025-06-30,30,6,Junho,Q2,S1,2025,27,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0548,2025-07-01,1,7,Julho,Q3,S2,2025,27,Terça-Feira,Não,Semana Gamer,Inverno
TMP0549,2025-07-02,2,7,Julho,Q3,S2,2025,27,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0550,2025-07-03,3,7,Julho,Q3,S2,2025,27,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0551,2025-07-04,4,7,Julho,Q3,S2,2025,27,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0552,2025-07-05,5,7,Julho,Q3,S2,2025,27,Sábado,Sim,Semana Gamer,Inverno
TMP0553,2025-07-06,6,7,Julho,Q3,S2,2025,27,Domingo,Sim,Semana Gamer,Inverno
TMP0554,2025-07-07,7,7,Julho,Q3,S2,2025,28,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0555,2025-07-08,8,7,Julho,Q3,S2,2025,28,Terça-Feira,Não,Semana Gamer,Inverno
TMP0556,2025-07-09,9,7,Julho,Q3,S2,2025,28,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0557,2025-07-10,10,7,Julho,Q3,S2,2025,28,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0558,2025-07-11,11,7,Julho,Q3,S2,2025,28,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0559,2025-07-12,12,7,Julho,Q3,S2,2025,28,Sábado,Sim,Semana Gamer,Inverno
TMP0560,2025-07-13,13,7,Julho,Q3,S2,2025,28,Domingo,Sim,Semana Gamer,Inverno
TMP0561,2025-07-14,14,7,Julho,Q3,S2,2025,29,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0562,2025-07-15,15,7,Julho,Q3,S2,2025,29,Terça-Feira,Não,Semana Gamer,Inverno
TMP0563,2025-07-16,16,7,Julho,Q3,S2,2025,29,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0564,2025-07-17,17,7,Julho,Q3,S2,2025,29,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0565,2025-07-18,18,7,Julho,Q3,S2,2025,29,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0566,2025-07-19,19,7,Julho,Q3,S2,2025,29,Sábado,Sim,Semana Gamer,Inverno
TMP0567,2025-07-20,20,7,Julho,Q3,S2,2025,29,Domingo,Sim,Semana Gamer,Inverno
TMP0568,2025-07-21,21,7,Julho,Q3,S2,2025,30,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0569,2025-07-22,22,7,Julho,Q3,S2,2025,30,Terça-Feira,Não,Semana Gamer,Inverno
TMP0570,2025-07-23,23,7,Julho,Q3,S2,2025,30,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0571,2025-07-24,24,7,Julho,Q3,S2,2025,30,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0572,2025-07-25,25,7,Julho,Q3,S2,2025,30,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0573,2025-07-26,26,7,Julho,Q3,S2,2025,30,Sábado,Sim,Semana Gamer,Inverno
TMP0574,2025-07-27,27,7,Julho,Q3,S2,2025,30,Domingo,Sim,Semana Gamer,Inverno
TMP0575,2025-07-28,28,7,Julho,Q3,S2,2025,31,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0576,2025-07-29,29,7,Julho,Q3,S2,2025,31,Terça-Feira,Não,Semana Gamer,Inverno
TMP0577,2025-07-30,30,7,Julho,Q3,S2,2025,31,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0578,2025-07-31,31,7,Julho,Q3,S2,2025,31,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0579,2025-08-01,1,8,Agosto,Q3,S2,2025,31,Sexta-Feira,Não,Normal,Inverno
TMP0580,2025-08-02,2,8,Agosto,Q3,S2,2025,31,Sábado,Sim,Normal,Inverno
TMP0581,2025-08-03,3,8,Agosto,Q3,S2,2025,31,Domingo,Sim,Normal,Inverno
TMP0582,2025-08-04,4,8,Agosto,Q3,S2,2025,32,Segunda-Feira,Não,Normal,Inverno
TMP0583,2025-08-05,5,8,Agosto,Q3,S2,2025,32,Terça-Feira,Não,Normal,Inverno
TMP0584,2025-08-06,6,8,Agosto,Q3,S2,2025,32,Quarta-Feira,Não,Normal,Inverno
TMP0585,2025-08-07,7,8,Agosto,Q3,S2,2025,32,Quinta-Feira,Não,Normal,Inverno
TMP0586,2025-08-08,8,8,Agosto,Q3,S2,2025,32,Sexta-Feira,Não,Normal,Inverno
TMP0587,2025-08-09,9,8,Agosto,Q3,S2,2025,32,Sábado,Sim,Normal,Inverno
TMP0588,2025-08-10,10,8,Agosto,Q3,S2,2025,32,Domingo,Sim,Normal,Inverno
TMP0589,2025-08-11,11,8,Agosto,Q3,S2,2025,33,Segunda-Feira,Não,Normal,Inverno
TMP0590,2025-08-12,12,8,Agosto,Q3,S2,2025,33,Terça-Feira,Não,Normal,Inverno
TMP0591,2025-08-13,13,8,Agosto,Q3,S2,2025,33,Quarta-Feira,Não,Normal,Inverno
TMP0592,2025-08-14,14,8,Agosto,Q3,S2,2025,33,Quinta-Feira,Não,Normal,Inverno
TMP0593,2025-08-15,15,8,Agosto,Q3,S2,2025,33,Sexta-Feira,Não,Normal,Inverno
TMP0594,2025-08-16,16,8,Agosto,Q3,S2,2025,33,Sábado,Sim,Normal,Inverno
TMP0595,2025-08-17,17,8,Agosto,Q3,S2,2025,33,Domingo,Sim,Normal,Inverno
TMP0596,2025-08-18,18,8,Agosto,Q3,S2,2025,34,Segunda-Feira,Não,Normal,Inverno
TMP0597,2025-08-19,19,8,Agosto,Q3,S2,2025,34,Terça-Feira,Não,Normal,Inverno
TMP0598,2025-08-20,20,8,Agosto,Q3,S2,2025,34,Quarta-Feira,Não,Normal,Inverno
TMP0599,2025-08-21,21,8,Agosto,Q3,S2,2025,34,Quinta-Feira,Não,Normal,Inverno
TMP0600,2025-08-22,22,8,Agosto,Q3,S2,2025,34,Sexta-Feira,Não,Normal,Inverno
TMP0601,2025-08-23,23,8,Agosto,Q3,S2,2025,34,Sábado,Sim,Normal,Inverno
TMP0602,2025-08-24,24,8,Agosto,Q3,S2,2025,34,Domingo,Sim,Normal,Inverno
TMP0603,2025-08-25,25,8,Agosto,Q3,S2,2025,35,Segunda-Feira,Não,Normal,Inverno
TMP0604,2025-08-26,26,8,Agosto,Q3,S2,2025,35,Terça-Feira,Não,Normal,Inverno
TMP0605,2025-08-27,27,8,Agosto,Q3,S2,2025,35,Quarta-Feira,Não,Normal,Inverno
TMP0606,2025-08-28,28,8,Agosto,Q3,S2,2025,35,Quinta-Feira,Não,Normal,Inverno
TMP0607,2025-08-29,29,8,Agosto,Q3,S2,2025,35,Sexta-Feira,Não,Normal,Inverno
TMP0608,2025-08-30,30,8,Agosto,Q3,S2,2025,35,Sábado,Sim,Normal,Inverno
TMP0609,2025-08-31,31,8,Agosto,Q3,S2,2025,35,Domingo,Sim,Normal,Inverno
TMP0610,2025-09-01,1,9,Setembro,Q3,S2,2025,36,Segunda-Feira,Não,Normal,Primavera
TMP0611,2025-09-02,2,9,Setembro,Q3,S2,2025,36,Terça-Feira,Não,Normal,Primavera
TMP0612,2025-09-03,3,9,Setembro,Q3,S2,2025,36,Quarta-Feira,Não,Normal,Primavera
TMP0613,2025-09-04,4,9,Setembro,Q3,S2,2025,36,Quinta-Feira,Não,Normal,Primavera
TMP0614,2025-09-05,5,9,Setembro,Q3,S2,2025,36,Sexta-Feira,Não,Normal,Primavera
TMP0615,2025-09-06,6,9,Setembro,Q3,S2,2025,36,Sábado,Sim,Normal,Primavera
TMP0616,2025-09-07,7,9,Setembro,Q3,S2,2025,36,Domingo,Sim,Normal,Primavera
TMP0617,2025-09-08,8,9,Setembro,Q3,S2,2025,37,Segunda-Feira,Não,Normal,Primavera
TMP0618,2025-09-09,9,9,Setembro,Q3,S2,2025,37,Terça-Feira,Não,Normal,Primavera
TMP0619,2025-09-10,10,9,Setembro,Q3,S2,2025,37,Quarta-Feira,Não,Normal,Primavera
TMP0620,2025-09-11,11,9,Setembro,Q3,S2,2025,37,Quinta-Feira,Não,Normal,Primavera
TMP0621,2025-09-12,12,9,Setembro,Q3,S2,2025,37,Sexta-Feira,Não,Normal,Primavera
TMP0622,2025-09-13,13,9,Setembro,Q3,S2,2025,37,Sábado,Sim,Normal,Primavera
TMP0623,2025-09-14,14,9,Setembro,Q3,S2,2025,37,Domingo,Sim,Normal,Primavera
TMP0624,2025-09-15,15,9,Setembro,Q3,S2,2025,38,Segunda-Feira,Não,Normal,Primavera
TMP0625,2025-09-16,16,9,Setembro,Q3,S2,2025,38,Terça-Feira,Não,Normal,Primavera
TMP0626,2025-09-17,17,9,Setembro,Q3,S2,2025,38,Quarta-Feira,Não,Normal,Primavera
TMP0627,2025-09-18,18,9,Setembro,Q3,S2,2025,38,Quinta-Feira,Não,Normal,Primavera
TMP0628,2025-09-19,19,9,Setembro,Q3,S2,2025,38,Sexta-Feira,Não,Normal,Primavera
TMP0629,2025-09-20,20,9,Setembro,Q3,S2,2025,38,Sábado,Sim,Normal,Primavera
TMP0630,2025-09-21,21,9,Setembro,Q3,S2,2025,38,Domingo,Sim,Normal,Primavera
TMP0631,2025-09-22,22,9,Setembro,Q3,S2,2025,39,Segunda-Feira,Não,Normal,Primavera
TMP0632,2025-09-23,23,9,Setembro,Q3,S2,2025,39,Terça-Feira,Não,Normal,Primavera
TMP0633,2025-09-24,24,9,Setembro,Q3,S2,2025,39,Quarta-Feira,Não,Normal,Primavera
TMP0634,2025-09-25,25,9,Setembro,Q3,S2,2025,39,Quinta-Feira,Não,Normal,Primavera
TMP0635,2025-09-26,26,9,Setembro,Q3,S2,2025,39,Sexta-Feira,Não,Normal,Primavera
TMP0636,2025-09-27,27,9,Setembro,Q3,S2,2025,39,Sábado,Sim,Normal,Primavera
TMP0637,2025-09-28,28,9,Setembro,Q3,S2,2025,39,Domingo,Sim,Normal,Primavera
TMP0638,2025-09-29,29,9,Setembro,Q3,S2,2025,40,Segunda-Feira,Não,Normal,Primavera
TMP0639,2025-09-30,30,9,Setembro,Q3,S2,2025,40,Terça-Feira,Não,Normal,Primavera
TMP0640,2025-10-01,1,10,Outubro,Q4,S2,2025,40,Quarta-Feira,Não,Normal,Primavera
TMP0641,2025-10-02,2,10,Outubro,Q4,S2,2025,40,Quinta-Feira,Não,Normal,Primavera
TMP0642,2025-10-03,3,10,Outubro,Q4,S2,2025,40,Sexta-Feira,Não,Normal,Primavera
TMP0643,2025-10-04,4,10,Outubro,Q4,S2,2025,40,Sábado,Sim,Normal,Primavera
TMP0644,2025-10-05,5,10,Outubro,Q4,S2,2025,40,Domingo,Sim,Normal,Primavera
TMP0645,2025-10-06,6,10,Outubro,Q4,S2,2025,41,Segunda-Feira,Não,Normal,Primavera
TMP0646,2025-10-07,7,10,Outubro,Q4,S2,2025,41,Terça-Feira,Não,Normal,Primavera
TMP0647,2025-10-08,8,10,Outubro,Q4,S2,2025,41,Quarta-Feira,Não,Normal,Primavera
TMP0648,2025-10-09,9,10,Outubro,Q4,S2,2025,41,Quinta-Feira,Não,Normal,Primavera
TMP0649,2025-10-10,10,10,Outubro,Q4,S2,2025,41,Sexta-Feira,Não,Normal,Primavera
TMP0650,2025-10-11,11,10,Outubro,Q4,S2,2025,41,Sábado,Sim,Normal,Primavera
TMP0651,2025-10-12,12,10,Outubro,Q4,S2,2025,41,Domingo,Sim,Normal,Primavera
TMP0652,2025-10-13,13,10,Outubro,Q4,S2,2025,42,Segunda-Feira,Não,Normal,Primavera
TMP0653,2025-10-14,14,10,Outubro,Q4,S2,2025,42,Terça-Feira,Não,Normal,Primavera
TMP0654,2025-10-15,15,10,Outubro,Q4,S2,2025,42,Quarta-Feira,Não,Normal,Primavera
TMP0655,2025-10-16,16,10,Outubro,Q4,S2,2025,42,Quinta-Feira,Não,Normal,Primavera
TMP0656,2025-10-17,17,10,Outubro,Q4,S2,2025,42,Sexta-Feira,Não,Normal,Primavera
TMP0657,2025-10-18,18,10,Outubro,Q4,S2,2025,42,Sábado,Sim,Normal,Primavera
TMP0658,2025-10-19,19,10,Outubro,Q4,S2,2025,42,Domingo,Sim,Normal,Primavera
