ID_Tempo,Data,Dia,Mes,Nome_Mes,Trimestre,Semestre,Ano,Semana,Dia_Semana,Fim_Semana,Sazonalidade,Estacao
TMP0659,2025-10-20,20,10,Outubro,Q4,S2,2025,43,Segunda-Feira,Não,Normal,Primavera
TMP0660,2025-10-21,21,10,Outubro,Q4,S2,2025,43,Terça-Feira,Não,Normal,Primavera
TMP0661,2025-10-22,22,10,Outubro,Q4,S2,2025,43,Quarta-Feira,Não,Normal,Primavera
TMP0662,2025-10-23,23,10,Outubro,Q4,S2,2025,43,Quinta-Feira,Não,Normal,Primavera
TMP0663,2025-10-24,24,10,Outubro,Q4,S2,2025,43,Sexta-Feira,Não,Normal,Primavera
TMP0664,2025-10-25,25,10,Outubro,Q4,S2,2025,43,Sábado,Sim,Normal,Primavera
TMP0665,2025-10-26,26,10,Outubro,Q4,S2,2025,43,Domingo,Sim,Normal,Primavera
TMP0666,2025-10-27,27,10,Outubro,Q4,S2,2025,44,Segunda-Feira,Não,Normal,Primavera
TMP0667,2025-10-28,28,10,Outubro,Q4,S2,2025,44,Terça-Feira,Não,Normal,Primavera
TMP0668,2025-10-29,29,10,Outubro,Q4,S2,2025,44,Quarta-Feira,Não,Normal,Primavera
TMP0669,2025-10-30,30,10,Outubro,Q4,S2,2025,44,Quinta-Feira,Não,Normal,Primavera
TMP0670,2025-10-31,31,10,Outubro,Q4,S2,2025,44,Sexta-Feira,Não,Normal,Primavera
TMP0671,2025-11-01,1,11,Novembro,Q4,S2,2025,44,Sábado,Sim,Normal,Primavera
TMP0672,2025-11-02,2,11,Novembro,Q4,S2,2025,44,Domingo,Sim,Normal,Primavera
TMP0673,2025-11-03,3,11,Novembro,Q4,S2,2025,45,Segunda-Feira,Não,Normal,Primavera
TMP0674,2025-11-04,4,11,Novembro,Q4,S2,2025,45,Terça-Feira,Não,Normal,Primavera
TMP0675,2025-11-05,5,11,Novembro,Q4,S2,2025,45,Quarta-Feira,Não,Normal,Primavera
TMP0676,2025-11-06,6,11,Novembro,Q4,S2,2025,45,Quinta-Feira,Não,Normal,Primavera
TMP0677,2025-11-07,7,11,Novembro,Q4,S2,2025,45,Sexta-Feira,Não,Normal,Primavera
TMP0678,2025-11-08,8,11,Novembro,Q4,S2,2025,45,Sábado,Sim,Normal,Primavera
TMP0679,2025-11-09,9,11,Novembro,Q4,S2,2025,45,Domingo,Sim,Normal,Primavera
TMP0680,2025-11-10,10,11,Novembro,Q4,S2,2025,46,Segunda-Feira,Não,Normal,Primavera
TMP0681,2025-11-11,11,11,Novembro,Q4,S2,2025,46,Terça-Feira,Não,Normal,Primavera
TMP0682,2025-11-12,12,11,Novembro,Q4,S2,2025,46,Quarta-Feira,Não,Normal,Primavera
TMP0683,2025-11-13,13,11,Novembro,Q4,S2,2025,46,Quinta-Feira,Não,Normal,Primavera
TMP0684,2025-11-14,14,11,Novembro,Q4,S2,2025,46,Sexta-Feira,Não,Normal,Primavera
TMP0685,2025-11-15,15,11,Novembro,Q4,S2,2025,46,Sábado,Sim,Normal,Primavera
TMP0686,2025-11-16,16,11,Novembro,Q4,S2,2025,46,Domingo,Sim,Normal,Primavera
TMP0687,2025-11-17,17,11,Novembro,Q4,S2,2025,47,Segunda-Feira,Não,Normal,Primavera
TMP0688,2025-11-18,18,11,Novembro,Q4,S2,2025,47,Terça-Feira,Não,Normal,Primavera
TMP0689,2025-11-19,19,11,Novembro,Q4,S2,2025,47,Quarta-Feira,Não,Normal,Primavera
TMP0690,2025-11-20,20,11,Novembro,Q4,S2,2025,47,Quinta-Feira,Não,Normal,Primavera
TMP0691,2025-11-21,21,11,Novembro,Q4,S2,2025,47,Sexta-Feira,Não,Normal,Primavera
TMP0692,2025-11-22,22,11,Novembro,Q4,S2,2025,47,Sábado,Sim,Normal,Primavera
TMP0693,2025-11-23,23,11,Novembro,Q4,S2,2025,47,Domingo,Sim,Normal,Primavera
TMP0694,2025-11-24,24,11,Novembro,Q4,S2,2025,48,Segunda-Feira,Não,Normal,Primavera
TMP0695,2025-11-25,25,11,Novembro,Q4,S2,2025,48,Terça-Feira,Não,Black Friday,Primavera
TMP0696,2025-11-26,26,11,Novembro,Q4,S2,2025,48,Quarta-Feira,Não,Black Friday,Primavera
TMP0697,2025-11-27,27,11,Novembro,Q4,S2,2025,48,Quinta-Feira,Não,Black Friday,Primavera
TMP0698,2025-11-28,28,11,Novembro,Q4,S2,2025,48,Sexta-Feira,Não,Black Friday,Primavera
TMP0699,2025-11-29,29,11,Novembro,Q4,S2,2025,48,Sábado,Sim,Black Friday,Primavera
TMP0700,2025-11-30,30,11,Novembro,Q4,S2,2025,48,Domingo,Sim,Black Friday,Primavera
TMP0701,2025-12-01,1,12,Dezembro,Q4,S2,2025,49,Segunda-Feira,Não,Natal,Verão
TMP0702,2025-12-02,2,12,Dezembro,Q4,S2,2025,49,Terça-Feira,Não,Natal,Verão
TMP0703,2025-12-03,3,12,Dezembro,Q4,S2,2025,49,Quarta-Feira,Não,Natal,Verão
TMP0704,2025-12-04,4,12,Dezembro,Q4,S2,2025,49,Quinta-Feira,Não,Natal,Verão
TMP0705,2025-12-05,5,12,Dezembro,Q4,S2,2025,49,Sexta-Feira,Não,Natal,Verão
TMP0706,2025-12-06,6,12,Dezembro,Q4,S2,2025,49,Sábado,Sim,Natal,Verão
TMP0707,2025-12-07,7,12,Dezembro,Q4,S2,2025,49,Domingo,Sim,Natal,Verão
TMP0708,2025-12-08,8,12,Dezembro,Q4,S2,2025,50,Segunda-Feira,Não,Natal,Verão
TMP0709,2025-12-09,9,12,Dezembro,Q4,S2,2025,50,Terça-Feira,Não,Natal,Verão
TMP0710,2025-12-10,10,12,Dezembro,Q4,S2,2025,50,Quarta-Feira,Não,Natal,Verão
TMP0711,2025-12-11,11,12,Dezembro,Q4,S2,2025,50,Quinta-Feira,Não,Natal,Verão
TMP0712,2025-12-12,12,12,Dezembro,Q4,S2,2025,50,Sexta-Feira,Não,Natal,Verão
TMP0713,2025-12-13,13,12,Dezembro,Q4,S2,2025,50,Sábado,Sim,Natal,Verão
TMP0714,2025-12-14,14,12,Dezembro,Q4,S2,2025,50,Domingo,Sim,Natal,Verão
TMP0715,2025-12-15,15,12,Dezembro,Q4,S2,2025,51,Segunda-Feira,Não,Natal,Verão
TMP0716,2025-12-16,16,12,Dezembro,Q4,S2,2025,51,Terça-Feira,Não,Natal,Verão
TMP0717,2025-12-17,17,12,Dezembro,Q4,S2,2025,51,Quarta-Feira,Não,Natal,Verão
TMP0718,2025-12-18,18,12,Dezembro,Q4,S2,2025,51,Quinta-Feira,Não,Natal,Verão
TMP0719,2025-12-19,19,12,Dezembro,Q4,S2,2025,51,Sexta-Feira,Não,Natal,Verão
TMP0720,2025-12-20,20,12,Dezembro,Q4,S2,2025,51,Sábado,Sim,Natal,Verão
TMP0721,2025-12-21,21,12,Dezembro,Q4,S2,2025,51,Domingo,Sim,Natal,Verão
TMP0722,2025-12-22,22,12,Dezembro,Q4,S2,2025,52,Segunda-Feira,Não,Natal,Verão
TMP0723,2025-12-23,23,12,Dezembro,Q4,S2,2025,52,Terça-Feira,Não,Natal,Verão
TMP0724,2025-12-24,24,12,Dezembro,Q4,S2,2025,52,Quarta-Feira,Não,Natal,Verão
TMP0725,2025-12-25,25,12,Dezembro,Q4,S2,2025,52,Quinta-Feira,Não,Natal,Verão
TMP0726,2025-12-26,26,12,Dezembro,Q4,S2,2025,52,Sexta-Feira,Não,Natal,Verão
TMP0727,2025-12-27,27,12,Dezembro,Q4,S2,2025,52,Sábado,Sim,Natal,Verão
TMP0728,2025-12-28,28,12,Dezembro,Q4,S2,2025,52,Domingo,Sim,Natal,Verão
TMP0729,2025-12-29,29,12,Dezembro,Q4,S2,2025,1,Segunda-Feira,Não,Natal,Verão
TMP0730,2025-12-30,30,12,Dezembro,Q4,S2,2025,1,Terça-Feira,Não,Natal,Verão
TMP0731,2025-12-31,31,12,Dezembro,Q4,S2,2025,1,Quarta-Feira,Não,Natal,Verão
TMP0732,2026-01-01,1,1,Janeiro,Q1,S1,2026,1,Quinta-Feira,Não,Pós-Natal,Verão
TMP0733,2026-01-02,2,1,Janeiro,Q1,S1,2026,1,Sexta-Feira,Não,Pós-Natal,Verão
TMP0734,2026-01-03,3,1,Janeiro,Q1,S1,2026,1,Sábado,Sim,Pós-Natal,Verão
TMP0735,2026-01-04,4,1,Janeiro,Q1,S1,2026,1,Domingo,Sim,Pós-Natal,Verão
TMP0736,2026-01-05,5,1,Janeiro,Q1,S1,2026,2,Segunda-Feira,Não,Pós-Natal,Verão
TMP0737,2026-01-06,6,1,Janeiro,Q1,S1,2026,2,Terça-Feira,Não,Pós-Natal,Verão
TMP0738,2026-01-07,7,1,Janeiro,Q1,S1,2026,2,Quarta-Feira,Não,Pós-Natal,Verão
TMP0739,2026-01-08,8,1,Janeiro,Q1,S1,2026,2,Quinta-Feira,Não,Pós-Natal,Verão
TMP0740,2026-01-09,9,1,Janeiro,Q1,S1,2026,2,Sexta-Feira,Não,Pós-Natal,Verão
TMP0741,2026-01-10,10,1,Janeiro,Q1,S1,2026,2,Sábado,Sim,Pós-Natal,Verão
TMP0742,2026-01-11,11,1,Janeiro,Q1,S1,2026,2,Domingo,Sim,Pós-Natal,Verão
TMP0743,2026-01-12,12,1,Janeiro,Q1,S1,2026,3,Segunda-Feira,Não,Pós-Natal,Verão
TMP0744,2026-01-13,13,1,Janeiro,Q1,S1,2026,3,Terça-Feira,Não,Pós-Natal,Verão
TMP0745,2026-01-14,14,1,Janeiro,Q1,S1,2026,3,Quarta-Feira,Não,Pós-Natal,Verão
TMP0746,2026-01-15,15,1,Janeiro,Q1,S1,2026,3,Quinta-Feira,Não,Pós-Natal,Verão
TMP0747,2026-01-16,16,1,Janeiro,Q1,S1,2026,3,Sexta-Feira,Não,Pós-Natal,Verão
TMP0748,2026-01-17,17,1,Janeiro,Q1,S1,2026,3,Sábado,Sim,Pós-Natal,Verão
TMP0749,2026-01-18,18,1,Janeiro,Q1,S1,2026,3,Domingo,Sim,Pós-Natal,Verão
TMP0750,2026-01-19,19,1,Janeiro,Q1,S1,2026,4,Segunda-Feira,Não,Pós-Natal,Verão
TMP0751,2026-01-20,20,1,Janeiro,Q1,S1,2026,4,Terça-Feira,Não,Pós-Natal,Verão
TMP0752,2026-01-21,21,1,Janeiro,Q1,S1,2026,4,Quarta-Feira,Não,Pós-Natal,Verão
TMP0753,2026-01-22,22,1,Janeiro,Q1,S1,2026,4,Quinta-Feira,Não,Pós-Natal,Verão
TMP0754,2026-01-23,23,1,Janeiro,Q1,S1,2026,4,Sexta-Feira,Não,Pós-Natal,Verão
TMP0755,2026-01-24,24,1,Janeiro,Q1,S1,2026,4,Sábado,Sim,Pós-Natal,Verão
TMP0756,2026-01-25,25,1,Janeiro,Q1,S1,2026,4,Domingo,Sim,Pós-Natal,Verão
TMP0757,2026-01-26,26,1,Janeiro,Q1,S1,2026,5,Segunda-Feira,Não,Pós-Natal,Verão
TMP0758,2026-01-27,27,1,Janeiro,Q1,S1,2026,5,Terça-Feira,Não,Pós-Natal,Verão
TMP0759,2026-01-28,28,1,Janeiro,Q1,S1,2026,5,Quarta-Feira,Não,Pós-Natal,Verão
TMP0760,2026-01-29,29,1,Janeiro,Q1,S1,2026,5,Quinta-Feira,Não,Pós-Natal,Verão
TMP0761,2026-01-30,30,1,Janeiro,Q1,S1,2026,5,Sexta-Feira,Não,Pós-Natal,Verão
TMP0762,2026-01-31,31,1,Janeiro,Q1,S1,2026,5,Sábado,Sim,Pós-Natal,Verão
TMP0763,2026-02-01,1,2,Fevereiro,Q1,S1,2026,5,Domingo,Sim,Normal,Verão
TMP0764,2026-02-02,2,2,Fevereiro,Q1,S1,2026,6,Segunda-Feira,Não,Normal,Verão
TMP0765,2026-02-03,3,2,Fevereiro,Q1,S1,2026,6,Terça-Feira,Não,Normal,Verão
TMP0766,2026-02-04,4,2,Fevereiro,Q1,S1,2026,6,Quarta-Feira,Não,Normal,Verão
TMP0767,2026-02-05,5,2,Fevereiro,Q1,S1,2026,6,Quinta-Feira,Não,Normal,Verão
TMP0768,2026-02-06,6,2,Fevereiro,Q1,S1,2026,6,Sexta-Feira,Não,Normal,Verão
TMP0769,2026-02-07,7,2,Fevereiro,Q1,S1,2026,6,Sábado,Sim,Normal,Verão
TMP0770,2026-02-08,8,2,Fevereiro,Q1,S1,2026,6,Domingo,Sim,Normal,Verão
TMP0771,2026-02-09,9,2,Fevereiro,Q1,S1,2026,7,Segunda-Feira,Não,Normal,Verão
TMP0772,2026-02-10,10,2,Fevereiro,Q1,S1,2026,7,Terça-Feira,Não,Normal,Verão
TMP0773,2026-02-11,11,2,Fevereiro,Q1,S1,2026,7,Quarta-Feira,Não,Normal,Verão
TMP0774,2026-02-12,12,2,Fevereiro,Q1,S1,2026,7,Quinta-Feira,Não,Normal,Verão
TMP0775,2026-02-13,13,2,Fevereiro,Q1,S1,2026,7,Sexta-Feira,Não,Normal,Verão
TMP0776,2026-02-14,14,2,Fevereiro,Q1,S1,2026,7,Sábado,Sim,Normal,Verão
TMP0777,2026-02-15,15,2,Fevereiro,Q1,S1,2026,7,Domingo,Sim,Normal,Verão
TMP0778,2026-02-16,16,2,Fevereiro,Q1,S1,2026,8,Segunda-Feira,Não,Normal,Verão
TMP0779,2026-02-17,17,2,Fevereiro,Q1,S1,2026,8,Terça-Feira,Não,Normal,Verão
TMP0780,2026-02-18,18,2,Fevereiro,Q1,S1,2026,8,Quarta-Feira,Não,Normal,Verão
TMP0781,2026-02-19,19,2,Fevereiro,Q1,S1,2026,8,Quinta-Feira,Não,Normal,Verão
TMP0782,2026-02-20,20,2,Fevereiro,Q1,S1,2026,8,Sexta-Feira,Não,Normal,Verão
TMP0783,2026-02-21,21,2,Fevereiro,Q1,S1,2026,8,Sábado,Sim,Normal,Verão
TMP0784,2026-02-22,22,2,Fevereiro,Q1,S1,2026,8,Domingo,Sim,Normal,Verão
TMP0785,2026-02-23,23,2,Fevereiro,Q1,S1,2026,9,Segunda-Feira,Não,Normal,Verão
TMP0786,2026-02-24,24,2,Fevereiro,Q1,S1,2026,9,Terça-Feira,Não,Normal,Verão
TMP0787,2026-02-25,25,2,Fevereiro,Q1,S1,2026,9,Quarta-Feira,Não,Normal,Verão
TMP0788,2026-02-26,26,2,Fevereiro,Q1,S1,2026,9,Quinta-Feira,Não,Normal,Verão
TMP0789,2026-02-27,27,2,Fevereiro,Q1,S1,2026,9,Sexta-Feira,Não,Normal,Verão
TMP0790,2026-02-28,28,2,Fevereiro,Q1,S1,2026,9,Sábado,Sim,Normal,Verão
TMP0791,2026-03-01,1,3,Março,Q1,S1,2026,9,Domingo,Sim,Normal,Outono
TMP0792,2026-03-02,2,3,Março,Q1,S1,2026,10,Segunda-Feira,Não,Normal,Outono
TMP0793,2026-03-03,3,3,Março,Q1,S1,2026,10,Terça-Feira,Não,Normal,Outono
TMP0794,2026-03-04,4,3,Março,Q1,S1,2026,10,Quarta-Feira,Não,Normal,Outono
TMP0795,2026-03-05,5,3,Março,Q1,S1,2026,10,Quinta-Feira,Não,Normal,Outono
TMP0796,2026-03-06,6,3,Março,Q1,S1,2026,10,Sexta-Feira,Não,Normal,Outono
TMP0797,2026-03-07,7,3,Março,Q1,S1,2026,10,Sábado,Sim,Normal,Outono
TMP0798,2026-03-08,8,3,Março,Q1,S1,2026,10,Domingo,Sim,Normal,Outono
TMP0799,2026-03-09,9,3,Março,Q1,S1,2026,11,Segunda-Feira,Não,Normal,Outono
TMP0800,2026-03-10,10,3,Março,Q1,S1,2026,11,Terça-Feira,Não,Normal,Outono
TMP0801,2026-03-11,11,3,Março,Q1,S1,2026,11,Quarta-Feira,Não,Normal,Outono
TMP0802,2026-03-12,12,3,Março,Q1,S1,2026,11,Quinta-Feira,Não,Normal,Outono
TMP0803,2026-03-13,13,3,Março,Q1,S1,2026,11,Sexta-Feira,Não,Normal,Outono
TMP0804,2026-03-14,14,3,Março,Q1,S1,2026,11,Sábado,Sim,Normal,Outono
TMP0805,2026-03-15,15,3,Março,Q1,S1,2026,11,Domingo,Sim,Normal,Outono
TMP0806,2026-03-16,16,3,Março,Q1,S1,2026,12,Segunda-Feira,Não,Normal,Outono
TMP0807,2026-03-17,17,3,Março,Q1,S1,2026,12,Terça-Feira,Não,Normal,Outono
TMP0808,2026-03-18,18,3,Março,Q1,S1,2026,12,Quarta-Feira,Não,Normal,Outono
TMP0809,2026-03-19,19,3,Março,Q1,S1,2026,12,Quinta-Feira,Não,Normal,Outono
TMP0810,2026-03-20,20,3,Março,Q1,S1,2026,12,Sexta-Feira,Não,Normal,Outono
TMP0811,2026-03-21,21,3,Março,Q1,S1,2026,12,Sábado,Sim,Normal,Outono
TMP0812,2026-03-22,22,3,Março,Q1,S1,2026,12,Domingo,Sim,Normal,Outono
TMP0813,2026-03-23,23,3,Março,Q1,S1,2026,13,Segunda-Feira,Não,Normal,Outono
TMP0814,2026-03-24,24,3,Março,Q1,S1,2026,13,Terça-Feira,Não,Normal,Outono
TMP0815,2026-03-25,25,3,Março,Q1,S1,2026,13,Quarta-Feira,Não,Normal,Outono
TMP0816,2026-03-26,26,3,Março,Q1,S1,2026,13,Quinta-Feira,Não,Normal,Outono
TMP0817,2026-03-27,27,3,Março,Q1,S1,2026,13,Sexta-Feira,Não,Normal,Outono
TMP0818,2026-03-28,28,3,Março,Q1,S1,2026,13,Sábado,Sim,Normal,Outono
TMP0819,2026-03-29,29,3,Março,Q1,S1,2026,13,Domingo,Sim,Normal,Outono
TMP0820,2026-03-30,30,3,Março,Q1,S1,2026,14,Segunda-Feira,Não,Normal,Outono
TMP0821,2026-03-31,31,3,Março,Q1,S1,2026,14,Terça-Feira,Não,Normal,Outono
TMP0822,2026-04-01,1,4,Abril,Q2,S1,2026,14,Quarta-Feira,Não,Normal,Outono
TMP0823,2026-04-02,2,4,Abril,Q2,S1,2026,14,Quinta-Feira,Não,Normal,Outono
TMP0824,2026-04-03,3,4,Abril,Q2,S1,2026,14,Sexta-Feira,Não,Normal,Outono
TMP0825,2026-04-04,4,4,Abril,Q2,S1,2026,14,Sábado,Sim,Normal,Outono
TMP0826,2026-04-05,5,4,Abril,Q2,S1,2026,14,Domingo,Sim,Normal,Outono
TMP0827,2026-04-06,6,4,Abril,Q2,S1,2026,15,Segunda-Feira,Não,Normal,Outono
TMP0828,2026-04-07,7,4,Abril,Q2,S1,2026,15,Terça-Feira,Não,Normal,Outono
TMP0829,2026-04-08,8,4,Abril,Q2,S1,2026,15,Quarta-Feira,Não,Normal,Outono
TMP0830,2026-04-09,9,4,Abril,Q2,S1,2026,15,Quinta-Feira,Não,Normal,Outono
TMP0831,2026-04-10,10,4,Abril,Q2,S1,2026,15,Sexta-Feira,Não,Normal,Outono
TMP0832,2026-04-11,11,4,Abril,Q2,S1,2026,15,Sábado,Sim,Normal,Outono
TMP0833,2026-04-12,12,4,Abril,Q2,S1,2026,15,Domingo,Sim,Normal,Outono
TMP0834,2026-04-13,13,4,Abril,Q2,S1,2026,16,Segunda-Feira,Não,Normal,Outono
TMP0835,2026-04-14,14,4,Abril,Q2,S1,2026,16,Terça-Feira,Não,Normal,Outono
TMP0836,2026-04-15,15,4,Abril,Q2,S1,2026,16,Quarta-Feira,Não,Normal,Outono
TMP0837,2026-04-16,16,4,Abril,Q2,S1,2026,16,Quinta-Feira,Não,Normal,Outono
TMP0838,2026-04-17,17,4,Abril,Q2,S1,2026,16,Sexta-Feira,Não,Normal,Outono
TMP0839,2026-04-18,18,4,Abril,Q2,S1,2026,16,Sábado,Sim,Normal,Outono
TMP0840,2026-04-19,19,4,Abril,Q2,S1,2026,16,Domingo,Sim,Normal,Outono
TMP0841,2026-04-20,20,4,Abril,Q2,S1,2026,17,Segunda-Feira,Não,Normal,Outono
TMP0842,2026-04-21,21,4,Abril,Q2,S1,2026,17,Terça-Feira,Não,Normal,Outono
TMP0843,2026-04-22,22,4,Abril,Q2,S1,2026,17,Quarta-Feira,Não,Normal,Outono
TMP0844,2026-04-23,23,4,Abril,Q2,S1,2026,17,Quinta-Feira,Não,Normal,Outono
TMP0845,2026-04-24,24,4,Abril,Q2,S1,2026,17,Sexta-Feira,Não,Normal,Outono
TMP0846,2026-04-25,25,4,Abril,Q2,S1,2026,17,Sábado,Sim,Normal,Outono
TMP0847,2026-04-26,26,4,Abril,Q2,S1,2026,17,Domingo,Sim,Normal,Outono
TMP0848,2026-04-27,27,4,Abril,Q2,S1,2026,18,Segunda-Feira,Não,Normal,Outono
TMP0849,2026-04-28,28,4,Abril,Q2,S1,2026,18,Terça-Feira,Não,Normal,Outono
TMP0850,2026-04-29,29,4,Abril,Q2,S1,2026,18,Quarta-Feira,Não,Normal,Outono
TMP0851,2026-04-30,30,4,Abril,Q2,S1,2026,18,Quinta-Feira,Não,Normal,Outono
TMP0852,2026-05-01,1,5,Maio,Q2,S1,2026,18,Sexta-Feira,Não,Normal,Outono
TMP0853,2026-05-02,2,5,Maio,Q2,S1,2026,18,Sábado,Sim,Normal,Outono
TMP0854,2026-05-03,3,5,Maio,Q2,S1,2026,18,Domingo,Sim,Normal,Outono
TMP0855,2026-05-04,4,5,Maio,Q2,S1,2026,19,Segunda-Feira,Não,Normal,Outono
TMP0856,2026-05-05,5,5,Maio,Q2,S1,2026,19,Terça-Feira,Não,Normal,Outono
TMP0857,2026-05-06,6,5,Maio,Q2,S1,2026,19,Quarta-Feira,Não,Normal,Outono
TMP0858,2026-05-07,7,5,Maio,Q2,S1,2026,19,Quinta-Feira,Não,Normal,Outono
TMP0859,2026-05-08,8,5,Maio,Q2,S1,2026,19,Sexta-Feira,Não,Normal,Outono
TMP0860,2026-05-09,9,5,Maio,Q2,S1,2026,19,Sábado,Sim,Normal,Outono
TMP0861,2026-05-10,10,5,Maio,Q2,S1,2026,19,Domingo,Sim,Normal,Outono
TMP0862,2026-05-11,11,5,Maio,Q2,S1,2026,20,Segunda-Feira,Não,Normal,Outono
TMP0863,2026-05-12,12,5,Maio,Q2,S1,2026,20,Terça-Feira,Não,Normal,Outono
TMP0864,2026-05-13,13,5,Maio,Q2,S1,2026,20,Quarta-Feira,Não,Normal,Outono
TMP0865,2026-05-14,14,5,Maio,Q2,S1,2026,20,Quinta-Feira,Não,Normal,Outono
TMP0866,2026-05-15,15,5,Maio,Q2,S1,2026,20,Sexta-Feira,Não,Normal,Outono
TMP0867,2026-05-16,16,5,Maio,Q2,S1,2026,20,Sábado,Sim,Normal,Outono
TMP0868,2026-05-17,17,5,Maio,Q2,S1,2026,20,Domingo,Sim,Normal,Outono
TMP0869,2026-05-18,18,5,Maio,Q2,S1,2026,21,Segunda-Feira,Não,Normal,Outono
TMP0870,2026-05-19,19,5,Maio,Q2,S1,2026,21,Terça-Feira,Não,Normal,Outono
TMP0871,2026-05-20,20,5,Maio,Q2,S1,2026,21,Quarta-Feira,Não,Normal,Outono
TMP0872,2026-05-21,21,5,Maio,Q2,S1,2026,21,Quinta-Feira,Não,Normal,Outono
TMP0873,2026-05-22,22,5,Maio,Q2,S1,2026,21,Sexta-Feira,Não,Normal,Outono
TMP0874,2026-05-23,23,5,Maio,Q2,S1,2026,21,Sábado,Sim,Normal,Outono
TMP0875,2026-05-24,24,5,Maio,Q2,S1,2026,21,Domingo,Sim,Normal,Outono
TMP0876,2026-05-25,25,5,Maio,Q2,S1,2026,22,Segunda-Feira,Não,Normal,Outono
TMP0877,2026-05-26,26,5,Maio,Q2,S1,2026,22,Terça-Feira,Não,Normal,Outono
TMP0878,2026-05-27,27,5,Maio,Q2,S1,2026,22,Quarta-Feira,Não,Normal,Outono
TMP0879,2026-05-28,28,5,Maio,Q2,S1,2026,22,Quinta-Feira,Não,Normal,Outono
TMP0880,2026-05-29,29,5,Maio,Q2,S1,2026,22,Sexta-Feira,Não,Normal,Outono
TMP0881,2026-05-30,30,5,Maio,Q2,S1,2026,22,Sábado,Sim,Normal,Outono
