ID_Tempo,Data,Dia,Mes,Nome_Mes,Trimestre,Semestre,Ano,Semana,Dia_Semana,Fim_Semana,Sazonalidade,Estacao
TMP0882,2026-05-31,31,5,Maio,Q2,S1,2026,22,Domingo,Sim,Normal,Outono
TMP0883,2026-06-01,1,6,Junho,Q2,S1,2026,23,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0884,2026-06-02,2,6,Junho,Q2,S1,2026,23,Terça-Feira,Não,Semana Gamer,Inverno
TMP0885,2026-06-03,3,6,Junho,Q2,S1,2026,23,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0886,2026-06-04,4,6,Junho,Q2,S1,2026,23,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0887,2026-06-05,5,6,Junho,Q2,S1,2026,23,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0888,2026-06-06,6,6,Junho,Q2,S1,2026,23,Sábado,Sim,Semana Gamer,Inverno
TMP0889,2026-06-07,7,6,Junho,Q2,S1,2026,23,Domingo,Sim,Semana Gamer,Inverno
TMP0890,2026-06-08,8,6,Junho,Q2,S1,2026,24,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0891,2026-06-09,9,6,Junho,Q2,S1,2026,24,Terça-Feira,Não,Semana Gamer,Inverno
TMP0892,2026-06-10,10,6,Junho,Q2,S1,2026,24,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0893,2026-06-11,11,6,Junho,Q2,S1,2026,24,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0894,2026-06-12,12,6,Junho,Q2,S1,2026,24,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0895,2026-06-13,13,6,Junho,Q2,S1,2026,24,Sábado,Sim,Semana Gamer,Inverno
TMP0896,2026-06-14,14,6,Junho,Q2,S1,2026,24,Domingo,Sim,Semana Gamer,Inverno
TMP0897,2026-06-15,15,6,Junho,Q2,S1,2026,25,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0898,2026-06-16,16,6,Junho,Q2,S1,2026,25,Terça-Feira,Não,Semana Gamer,Inverno
TMP0899,2026-06-17,17,6,Junho,Q2,S1,2026,25,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0900,2026-06-18,18,6,Junho,Q2,S1,2026,25,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0901,2026-06-19,19,6,Junho,Q2,S1,2026,25,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0902,2026-06-20,20,6,Junho,Q2,S1,2026,25,Sábado,Sim,Semana Gamer,Inverno
TMP0903,2026-06-21,21,6,Junho,Q2,S1,2026,25,Domingo,Sim,Semana Gamer,Inverno
TMP0904,2026-06-22,22,6,Junho,Q2,S1,2026,26,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0905,2026-06-23,23,6,Junho,Q2,S1,2026,26,Terça-Feira,Não,Semana Gamer,Inverno
TMP0906,2026-06-24,24,6,Junho,Q2,S1,2026,26,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0907,2026-06-25,25,6,Junho,Q2,S1,2026,26,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0908,2026-06-26,26,6,Junho,Q2,S1,2026,26,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0909,2026-06-27,27,6,Junho,Q2,S1,2026,26,Sábado,Sim,Semana Gamer,Inverno
TMP0910,2026-06-28,28,6,Junho,Q2,S1,2026,26,Domingo,Sim,Semana Gamer,Inverno
TMP0911,2026-06-29,29,6,Junho,Q2,S1,2026,27,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0912,2026-06-30,30,6,Junho,Q2,S1,2026,27,Terça-Feira,Não,Semana Gamer,Inverno
TMP0913,2026-07-01,1,7,Julho,Q3,S2,2026,27,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0914,2026-07-02,2,7,Julho,Q3,S2,2026,27,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0915,2026-07-03,3,7,Julho,Q3,S2,2026,27,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0916,2026-07-04,4,7,Julho,Q3,S2,2026,27,Sábado,Sim,Semana Gamer,Inverno
TMP0917,2026-07-05,5,7,Julho,Q3,S2,2026,27,Domingo,Sim,Semana Gamer,Inverno
TMP0918,2026-07-06,6,7,Julho,Q3,S2,2026,28,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0919,2026-07-07,7,7,Julho,Q3,S2,2026,28,Terça-Feira,Não,Semana Gamer,Inverno
TMP0920,2026-07-08,8,7,Julho,Q3,S2,2026,28,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0921,2026-07-09,9,7,Julho,Q3,S2,2026,28,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0922,2026-07-10,10,7,Julho,Q3,S2,2026,28,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0923,2026-07-11,11,7,Julho,Q3,S2,2026,28,Sábado,Sim,Semana Gamer,Inverno
TMP0924,2026-07-12,12,7,Julho,Q3,S2,2026,28,Domingo,Sim,Semana Gamer,Inverno
TMP0925,2026-07-13,13,7,Julho,Q3,S2,2026,29,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0926,2026-07-14,14,7,Julho,Q3,S2,2026,29,Terça-Feira,Não,Semana Gamer,Inverno
TMP0927,2026-07-15,15,7,Julho,Q3,S2,2026,29,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0928,2026-07-16,16,7,Julho,Q3,S2,2026,29,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0929,2026-07-17,17,7,Julho,Q3,S2,2026,29,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0930,2026-07-18,18,7,Julho,Q3,S2,2026,29,Sábado,Sim,Semana Gamer,Inverno
TMP0931,2026-07-19,19,7,Julho,Q3,S2,2026,29,Domingo,Sim,Semana Gamer,Inverno
TMP0932,2026-07-20,20,7,Julho,Q3,S2,2026,30,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0933,2026-07-21,21,7,Julho,Q3,S2,2026,30,Terça-Feira,Não,Semana Gamer,Inverno
TMP0934,2026-07-22,22,7,Julho,Q3,S2,2026,30,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0935,2026-07-23,23,7,Julho,Q3,S2,2026,30,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0936,2026-07-24,24,7,Julho,Q3,S2,2026,30,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0937,2026-07-25,25,7,Julho,Q3,S2,2026,30,Sábado,Sim,Semana Gamer,Inverno
TMP0938,2026-07-26,26,7,Julho,Q3,S2,2026,30,Domingo,Sim,Semana Gamer,Inverno
TMP0939,2026-07-27,27,7,Julho,Q3,S2,2026,31,Segunda-Feira,Não,Semana Gamer,Inverno
TMP0940,2026-07-28,28,7,Julho,Q3,S2,2026,31,Terça-Feira,Não,Semana Gamer,Inverno
TMP0941,2026-07-29,29,7,Julho,Q3,S2,2026,31,Quarta-Feira,Não,Semana Gamer,Inverno
TMP0942,2026-07-30,30,7,Julho,Q3,S2,2026,31,Quinta-Feira,Não,Semana Gamer,Inverno
TMP0943,2026-07-31,31,7,Julho,Q3,S2,2026,31,Sexta-Feira,Não,Semana Gamer,Inverno
TMP0944,2026-08-01,1,8,Agosto,Q3,S2,2026,31,Sábado,Sim,Normal,Inverno
TMP0945,2026-08-02,2,8,Agosto,Q3,S2,2026,31,Domingo,Sim,Normal,Inverno
TMP0946,2026-08-03,3,8,Agosto,Q3,S2,2026,32,Segunda-Feira,Não,Normal,Inverno
TMP0947,2026-08-04,4,8,Agosto,Q3,S2,2026,32,Terça-Feira,Não,Normal,Inverno
TMP0948,2026-08-05,5,8,Agosto,Q3,S2,2026,32,Quarta-Feira,Não,Normal,Inverno
TMP0949,2026-08-06,6,8,Agosto,Q3,S2,2026,32,Quinta-Feira,Não,Normal,Inverno
TMP0950,2026-08-07,7,8,Agosto,Q3,S2,2026,32,Sexta-Feira,Não,Normal,Inverno
TMP0951,2026-08-08,8,8,Agosto,Q3,S2,2026,32,Sábado,Sim,Normal,Inverno
TMP0952,2026-08-09,9,8,Agosto,Q3,S2,2026,32,Domingo,Sim,Normal,Inverno
TMP0953,2026-08-10,10,8,Agosto,Q3,S2,2026,33,Segunda-Feira,Não,Normal,Inverno
TMP0954,2026-08-11,11,8,Agosto,Q3,S2,2026,33,Terça-Feira,Não,Normal,Inverno
TMP0955,2026-08-12,12,8,Agosto,Q3,S2,2026,33,Quarta-Feira,Não,Normal,Inverno
TMP0956,2026-08-13,13,8,Agosto,Q3,S2,2026,33,Quinta-Feira,Não,Normal,Inverno
TMP0957,2026-08-14,14,8,Agosto,Q3,S2,2026,33,Sexta-Feira,Não,Normal,Inverno
TMP0958,2026-08-15,15,8,Agosto,Q3,S2,2026,33,Sábado,Sim,Normal,Inverno
TMP0959,2026-08-16,16,8,Agosto,Q3,S2,2026,33,Domingo,Sim,Normal,Inverno
TMP0960,2026-08-17,17,8,Agosto,Q3,S2,2026,34,Segunda-Feira,Não,Normal,Inverno
TMP0961,2026-08-18,18,8,Agosto,Q3,S2,2026,34,Terça-Feira,Não,Normal,Inverno
TMP0962,2026-08-19,19,8,Agosto,Q3,S2,2026,34,Quarta-Feira,Não,Normal,Inverno
TMP0963,2026-08-20,20,8,Agosto,Q3,S2,2026,34,Quinta-Feira,Não,Normal,Inverno
TMP0964,2026-08-21,21,8,Agosto,Q3,S2,2026,34,Sexta-Feira,Não,Normal,Inverno
TMP0965,2026-08-22,22,8,Agosto,Q3,S2,2026,34,Sábado,Sim,Normal,Inverno
TMP0966,2026-08-23,23,8,Agosto,Q3,S2,2026,34,Domingo,Sim,Normal,Inverno
TMP0967,2026-08-24,24,8,Agosto,Q3,S2,2026,35,Segunda-Feira,Não,Normal,Inverno
TMP0968,2026-08-25,25,8,Agosto,Q3,S2,2026,35,Terça-Feira,Não,Normal,Inverno
TMP0969,2026-08-26,26,8,Agosto,Q3,S2,2026,35,Quarta-Feira,Não,Normal,Inverno
TMP0970,2026-08-27,27,8,Agosto,Q3,S2,2026,35,Quinta-Feira,Não,Normal,Inverno
TMP0971,2026-08-28,28,8,Agosto,Q3,S2,2026,35,Sexta-Feira,Não,Normal,Inverno
TMP0972,2026-08-29,29,8,Agosto,Q3,S2,2026,35,Sábado,Sim,Normal,Inverno
TMP0973,2026-08-30,30,8,Agosto,Q3,S2,2026,35,Domingo,Sim,Normal,Inverno
TMP0974,2026-08-31,31,8,Agosto,Q3,S2,2026,36,Segunda-Feira,Não,Normal,Inverno
TMP0975,2026-09-01,1,9,Setembro,Q3,S2,2026,36,Terça-Feira,Não,Normal,Primavera
TMP0976,2026-09-02,2,9,Setembro,Q3,S2,2026,36,Quarta-Feira,Não,Normal,Primavera
TMP0977,2026-09-03,3,9,Setembro,Q3,S2,2026,36,Quinta-Feira,Não,Normal,Primavera
TMP0978,2026-09-04,4,9,Setembro,Q3,S2,2026,36,Sexta-Feira,Não,Normal,Primavera
TMP0979,2026-09-05,5,9,Setembro,Q3,S2,2026,36,Sábado,Sim,Normal,Primavera
TMP0980,2026-09-06,6,9,Setembro,Q3,S2,2026,36,Domingo,Sim,Normal,Primavera
TMP0981,2026-09-07,7,9,Setembro,Q3,S2,2026,37,Segunda-Feira,Não,Normal,Primavera
TMP0982,2026-09-08,8,9,Setembro,Q3,S2,2026,37,Terça-Feira,Não,Normal,Primavera
TMP0983,2026-09-09,9,9,Setembro,Q3,S2,2026,37,Quarta-Feira,Não,Normal,Primavera
TMP0984,2026-09-10,10,9,Setembro,Q3,S2,2026,37,Quinta-Feira,Não,Normal,Primavera
TMP0985,2026-09-11,11,9,Setembro,Q3,S2,2026,37,Sexta-Feira,Não,Normal,Primavera
TMP0986,2026-09-12,12,9,Setembro,Q3,S2,2026,37,Sábado,Sim,Normal,Primavera
TMP0987,2026-09-13,13,9,Setembro,Q3,S2,2026,37,Domingo,Sim,Normal,Primavera
TMP0988,2026-09-14,14,9,Setembro,Q3,S2,2026,38,Segunda-Feira,Não,Normal,Primavera
TMP0989,2026-09-15,15,9,Setembro,Q3,S2,2026,38,Terça-Feira,Não,Normal,Primavera
TMP0990,2026-09-16,16,9,Setembro,Q3,S2,2026,38,Quarta-Feira,Não,Normal,Primavera
TMP0991,2026-09-17,17,9,Setembro,Q3,S2,2026,38,Quinta-Feira,Não,Normal,Primavera
TMP0992,2026-09-18,18,9,Setembro,Q3,S2,2026,38,Sexta-Feira,Não,Normal,Primavera
TMP0993,2026-09-19,19,9,Setembro,Q3,S2,2026,38,Sábado,Sim,Normal,Primavera
TMP0994,2026-09-20,20,9,Setembro,Q3,S2,2026,38,Domingo,Sim,Normal,Primavera
TMP0995,2026-09-21,21,9,Setembro,Q3,S2,2026,39,Segunda-Feira,Não,Normal,Primavera
TMP0996,2026-09-22,22,9,Setembro,Q3,S2,2026,39,Terça-Feira,Não,Normal,Primavera
TMP0997,2026-09-23,23,9,Setembro,Q3,S2,2026,39,Quarta-Feira,Não,Normal,Primavera
TMP0998,2026-09-24,24,9,Setembro,Q3,S2,2026,39,Quinta-Feira,Não,Normal,Primavera
TMP0999,2026-09-25,25,9,Setembro,Q3,S2,2026,39,Sexta-Feira,Não,Normal,Primavera
TMP1000,2026-09-26,26,9,Setembro,Q3,S2,2026,39,Sábado,Sim,Normal,Primavera
TMP1001,2026-09-27,27,9,Setembro,Q3,S2,2026,39,Domingo,Sim,Normal,Primavera
TMP1002,2026-09-28,28,9,Setembro,Q3,S2,2026,40,Segunda-Feira,Não,Normal,Primavera
TMP1003,2026-09-29,29,9,Setembro,Q3,S2,2026,40,Terça-Feira,Não,Normal,Primavera
TMP1004,2026-09-30,30,9,Setembro,Q3,S2,2026,40,Quarta-Feira,Não,Normal,Primavera
TMP1005,2026-10-01,1,10,Outubro,Q4,S2,2026,40,Quinta-Feira,Não,Normal,Primavera
TMP1006,2026-10-02,2,10,Outubro,Q4,S2,2026,40,Sexta-Feira,Não,Normal,Primavera
TMP1007,2026-10-03,3,10,Outubro,Q4,S2,2026,40,Sábado,Sim,Normal,Primavera
TMP1008,2026-10-04,4,10,Outubro,Q4,S2,2026,40,Domingo,Sim,Normal,Primavera
TMP1009,2026-10-05,5,10,Outubro,Q4,S2,2026,41,Segunda-Feira,Não,Normal,Primavera
TMP1010,2026-10-06,6,10,Outubro,Q4,S2,2026,41,Terça-Feira,Não,Normal,Primavera
TMP1011,2026-10-07,7,10,Outubro,Q4,S2,2026,41,Quarta-Feira,Não,Normal,Primavera
TMP1012,2026-10-08,8,10,Outubro,Q4,S2,2026,41,Quinta-Feira,Não,Normal,Primavera
TMP1013,2026-10-09,9,10,Outubro,Q4,S2,2026,41,Sexta-Feira,Não,Normal,Primavera
TMP1014,2026-10-10,10,10,Outubro,Q4,S2,2026,41,Sábado,Sim,Normal,Primavera
TMP1015,2026-10-11,11,10,Outubro,Q4,S2,2026,41,Domingo,Sim,Normal,Primavera
TMP1016,2026-10-12,12,10,Outubro,Q4,S2,2026,42,Segunda-Feira,Não,Normal,Primavera
TMP1017,2026-10-13,13,10,Outubro,Q4,S2,2026,42,Terça-Feira,Não,Normal,Primavera
TMP1018,2026-10-14,14,10,Outubro,Q4,S2,2026,42,Quarta-Feira,Não,Normal,Primavera
TMP1019,2026-10-15,15,10,Outubro,Q4,S2,2026,42,Quinta-Feira,Não,Normal,Primavera
TMP1020,2026-10-16,16,10,Outubro,Q4,S2,2026,42,Sexta-Feira,Não,Normal,Primavera
TMP1021,2026-10-17,17,10,Outubro,Q4,S2,2026,42,Sábado,Sim,Normal,Primavera
TMP1022,2026-10-18,18,10,Outubro,Q4,S2,2026,42,Domingo,Sim,Normal,Primavera
TMP1023,2026-10-19,19,10,Outubro,Q4,S2,2026,43,Segunda-Feira,Não,Normal,Primavera
TMP1024,2026-10-20,20,10,Outubro,Q4,S2,2026,43,Terça-Feira,Não,Normal,Primavera
TMP1025,2026-10-21,21,10,Outubro,Q4,S2,2026,43,Quarta-Feira,Não,Normal,Primavera
TMP1026,2026-10-22,22,10,Outubro,Q4,S2,2026,43,Quinta-Feira,Não,Normal,Primavera
TMP1027,2026-10-23,23,10,Outubro,Q4,S2,2026,43,Sexta-Feira,Não,Normal,Primavera
TMP1028,2026-10-24,24,10,Outubro,Q4,S2,2026,43,Sábado,Sim,Normal,Primavera
TMP1029,2026-10-25,25,10,Outubro,Q4,S2,2026,43,Domingo,Sim,Normal,Primavera
TMP1030,2026-10-26,26,10,Outubro,Q4,S2,2026,44,Segunda-Feira,Não,Normal,Primavera
TMP1031,2026-10-27,27,10,Outubro,Q4,S2,2026,44,Terça-Feira,Não,Normal,Primavera
TMP1032,2026-10-28,28,10,Outubro,Q4,S2,2026,44,Quarta-Feira,Não,Normal,Primavera
TMP1033,2026-10-29,29,10,Outubro,Q4,S2,2026,44,Quinta-Feira,Não,Normal,Primavera
TMP1034,2026-10-30,30,10,Outubro,Q4,S2,2026,44,Sexta-Feira,Não,Normal,Primavera
TMP1035,2026-10-31,31,10,Outubro,Q4,S2,2026,44,Sábado,Sim,Normal,Primavera
TMP1036,2026-11-01,1,11,Novembro,Q4,S2,2026,44,Domingo,Sim,Normal,Primavera
TMP1037,2026-11-02,2,11,Novembro,Q4,S2,2026,45,Segunda-Feira,Não,Normal,Primavera
TMP1038,2026-11-03,3,11,Novembro,Q4,S2,2026,45,Terça-Feira,Não,Normal,Primavera
TMP1039,2026-11-04,4,11,Novembro,Q4,S2,2026,45,Quarta-Feira,Não,Normal,Primavera
TMP1040,2026-11-05,5,11,Novembro,Q4,S2,2026,45,Quinta-Feira,Não,Normal,Primavera
TMP1041,2026-11-06,6,11,Novembro,Q4,S2,2026,45,Sexta-Feira,Não,Normal,Primavera
TMP1042,2026-11-07,7,11,Novembro,Q4,S2,2026,45,Sábado,Sim,Normal,Primavera
TMP1043,2026-11-08,8,11,Novembro,Q4,S2,2026,45,Domingo,Sim,Normal,Primavera
TMP1044,2026-11-09,9,11,Novembro,Q4,S2,2026,46,Segunda-Feira,Não,Normal,Primavera
TMP1045,2026-11-10,10,11,Novembro,Q4,S2,2026,46,Terça-Feira,Não,Normal,Primavera
TMP1046,2026-11-11,11,11,Novembro,Q4,S2,2026,46,Quarta-Feira,Não,Normal,Primavera
TMP1047,2026-11-12,12,11,Novembro,Q4,S2,2026,46,Quinta-Feira,Não,Normal,Primavera
TMP1048,2026-11-13,13,11,Novembro,Q4,S2,2026,46,Sexta-Feira,Não,Normal,Primavera
TMP1049,2026-11-14,14,11,Novembro,Q4,S2,2026,46,Sábado,Sim,Normal,Primavera
TMP1050,2026-11-15,15,11,Novembro,Q4,S2,2026,46,Domingo,Sim,Normal,Primavera
TMP1051,2026-11-16,16,11,Novembro,Q4,S2,2026,47,Segunda-Feira,Não,Normal,Primavera
TMP1052,2026-11-17,17,11,Novembro,Q4,S2,2026,47,Terça-Feira,Não,Normal,Primavera
TMP1053,2026-11-18,18,11,Novembro,Q4,S2,2026,47,Quarta-Feira,Não,Normal,Primavera
TMP1054,2026-11-19,19,11,Novembro,Q4,S2,2026,47,Quinta-Feira,Não,Normal,Primavera
TMP1055,2026-11-20,20,11,Novembro,Q4,S2,2026,47,Sexta-Feira,Não,Normal,Primavera
TMP1056,2026-11-21,21,11,Novembro,Q4,S2,2026,47,Sábado,Sim,Normal,Primavera
TMP1057,2026-11-22,22,11,Novembro,Q4,S2,2026,47,Domingo,Sim,Normal,Primavera
TMP1058,2026-11-23,23,11,Novembro,Q4,S2,2026,48,Segunda-Feira,Não,Normal,Primavera
TMP1059,2026-11-24,24,11,Novembro,Q4,S2,2026,48,Terça-Feira,Não,Normal,Primavera
TMP1060,2026-11-25,25,11,Novembro,Q4,S2,2026,48,Quarta-Feira,Não,Black Friday,Primavera
TMP1061,2026-11-26,26,11,Novembro,Q4,S2,2026,48,Quinta-Feira,Não,Black Friday,Primavera
TMP1062,2026-11-27,27,11,Novembro,Q4,S2,2026,48,Sexta-Feira,Não,Black Friday,Primavera
TMP1063,2026-11-28,28,11,Novembro,Q4,S2,2026,48,Sábado,Sim,Black Friday,Primavera
TMP1064,2026-11-29,29,11,Novembro,Q4,S2,2026,48,Domingo,Sim,Black Friday,Primavera
TMP1065,2026-11-30,30,11,Novembro,Q4,S2,2026,49,Segunda-Feira,Não,Black Friday,Primavera
TMP1066,2026-12-01,1,12,Dezembro,Q4,S2,2026,49,Terça-Feira,Não,Natal,Verão
TMP1067,2026-12-02,2,12,Dezembro,Q4,S2,2026,49,Quarta-Feira,Não,Natal,Verão
TMP1068,2026-12-03,3,12,Dezembro,Q4,S2,2026,49,Quinta-Feira,Não,Natal,Verão
TMP1069,2026-12-04,4,12,Dezembro,Q4,S2,2026,49,Sexta-Feira,Não,Natal,Verão
TMP1070,2026-12-05,5,12,Dezembro,Q4,S2,2026,49,Sábado,Sim,Natal,Verão
TMP1071,2026-12-06,6,12,Dezembro,Q4,S2,2026,49,Domingo,Sim,Natal,Verão
TMP1072,2026-12-07,7,12,Dezembro,Q4,S2,2026,50,Segunda-Feira,Não,Natal,Verão
TMP1073,2026-12-08,8,12,Dezembro,Q4,S2,2026,50,Terça-Feira,Não,Natal,Verão
TMP1074,2026-12-09,9,12,Dezembro,Q4,S2,2026,50,Quarta-Feira,Não,Natal,Verão
TMP1075,2026-12-10,10,12,Dezembro,Q4,S2,2026,50,Quinta-Feira,Não,Natal,Verão
TMP1076,2026-12-11,11,12,Dezembro,Q4,S2,2026,50,Sexta-Feira,Não,Natal,Verão
TMP1077,2026-12-12,12,12,Dezembro,Q4,S2,2026,50,Sábado,Sim,Natal,Verão
TMP1078,2026-12-13,13,12,Dezembro,Q4,S2,2026,50,Domingo,Sim,Natal,Verão
TMP1079,2026-12-14,14,12,Dezembro,Q4,S2,2026,51,Segunda-Feira,Não,Natal,Verão
TMP1080,2026-12-15,15,12,Dezembro,Q4,S2,2026,51,Terça-Feira,Não,Natal,Verão
TMP1081,2026-12-16,16,12,Dezembro,Q4,S2,2026,51,Quarta-Feira,Não,Natal,Verão
TMP1082,2026-12-17,17,12,Dezembro,Q4,S2,2026,51,Quinta-Feira,Não,Natal,Verão
TMP1083,2026-12-18,18,12,Dezembro,Q4,S2,2026,51,Sexta-Feira,Não,Natal,Verão
TMP1084,2026-12-19,19,12,Dezembro,Q4,S2,2026,51,Sábado,Sim,Natal,Verão
TMP1085,2026-12-20,20,12,Dezembro,Q4,S2,2026,51,Domingo,Sim,Natal,Verão
TMP1086,2026-12-21,21,12,Dezembro,Q4,S2,2026,52,Segunda-Feira,Não,Natal,Verão
TMP1087,2026-12-22,22,12,Dezembro,Q4,S2,2026,52,Terça-Feira,Não,Natal,Verão
TMP1088,2026-12-23,23,12,Dezembro,Q4,S2,2026,52,Quarta-Feira,Não,Natal,Verão
TMP1089,2026-12-24,24,12,Dezembro,Q4,S2,2026,52,Quinta-Feira,Não,Natal,Verão
TMP1090,2026-12-25,25,12,Dezembro,Q4,S2,2026,52,Sexta-Feira,Não,Natal,Verão
TMP1091,2026-12-26,26,12,Dezembro,Q4,S2,2026,52,Sábado,Sim,Natal,Verão
TMP1092,2026-12-27,27,12,Dezembro,Q4,S2,2026,52,Domingo,Sim,Natal,Verão
TMP1093,2026-12-28,28,12,Dezembro,Q4,S2,2026,53,Segunda-Feira,Não,Natal,Verão
TMP1094,2026-12-29,29,12,Dezembro,Q4,S2,2026,53,Terça-Feira,Não,Natal,Verão
TMP1095,2026-12-30,30,12,Dezembro,Q4,S2,2026,53,Quarta-Feira,Não,Natal,Verão
TMP1096,2026-12-31,31,12,Dezembro,Q4,S2,2026,53,Quinta-Feira,Não,Natal,Verão